No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
87,Dataset,Reconstructing High Quality Raw Video Using Temporal Affinity and Diffusion Prior,"Wencheng Han, Jianbing Shen, David J. Crandall, Cheng-Zhong Xu",47.0,11.0,2025-11,Issue,10.1109/tpami.2025.3596623,https://doi.org/10.1109/tpami.2025.3596623
88,Dataset,3DCoMPaT <sup>++</sup> : An Improved Large-Scale 3D Vision Dataset for Compositional Recognition,"Habib Slim, Xiang Li, Yuchen Li, Mahmoud Ahmed, Mohamed Ayman, Ujjwal Upadhyay, Ahmed Abdelreheem, Arpit Prajapati, Suhail Pothigara, Peter Wonka, Mohamed Elhoseiny",47.0,12.0,2025-12,Issue,10.1109/tpami.2025.3597476,https://doi.org/10.1109/tpami.2025.3597476
89,Dataset,Efficient Benchmarking via Bias-Bounded Subset Selection,"Yan Zhuang, Junhao Yu, Qi Liu, Yuxuan Sun, Jiatong Li, Zhenya Huang, Enhong Chen",47.0,12.0,2025-12,Issue,10.1109/tpami.2025.3598031,https://doi.org/10.1109/tpami.2025.3598031
90,Dataset,EA-HAS-Bench and Language-Enhanced Shrinkage Search for Energy-Aware NAS,"Cairong Zhao, Shuguang Dou, Jiale Zhao, Xinyang Jiang, Junyao Gao, Yuge Zhang, Bo Li, Dongsheng Li",47.0,12.0,2025-12,Issue,10.1109/tpami.2025.3598206,https://doi.org/10.1109/tpami.2025.3598206
91,Dataset,Scaling up Multimodal Pre-Training for Sign Language Understanding,"Wengang Zhou, Weichao Zhao, Hezhen Hu, Zecheng Li, Houqiang Li",47.0,12.0,2025-12,Issue,10.1109/tpami.2025.3599313,https://doi.org/10.1109/tpami.2025.3599313
92,Dataset,MinD-3D++: Advancing fMRI-Based 3D Reconstruction With High-Quality Textured Mesh Generation and a Comprehensive Dataset,"Jianxiong Gao, Yanwei Fu, Yuqian Fu, Yun Wang, Xuelin Qian, Jianfeng Feng",47.0,12.0,2025-12,Issue,10.1109/tpami.2025.3599860,https://doi.org/10.1109/tpami.2025.3599860
93,Dataset,Neovascularization Segmentation via a Multilateral Interaction-Enhanced Graph Convolutional Network,"Tao Chen, Dan Zhang, Da Chen, Huazhu Fu, Kai Jin, Shanshan Wang, Laurent D. Cohen, Yitian Zhao, Quanyong Yi, Jiong Zhang",47.0,12.0,2025-12,Issue,10.1109/tpami.2025.3600335,https://doi.org/10.1109/tpami.2025.3600335
94,Dataset,UrbanGen: Urban Generation with Compositional and Controllable Neural Fields,"Yuanbo Yang, Yujun Shen, Yue Wang, Andreas Geiger, Yiyi Liao",,,2025,Early Access,10.1109/tpami.2025.3600440,https://doi.org/10.1109/tpami.2025.3600440
95,Dataset,MeViS: A Multi-Modal Dataset for Referring Motion Expression Video Segmentation,"Henghui Ding, Chang Liu, Shuting He, Kaining Ying, Xudong Jiang, Chen Change Loy, Yu-Gang Jiang",47.0,12.0,2025-12,Issue,10.1109/tpami.2025.3600507,https://doi.org/10.1109/tpami.2025.3600507
96,Dataset,Reconstructing Three-Dimensional Models of Interacting Humans,"Mihai Fieraru, Mihai Zanfir, Elisabeta Oneata, Alin-Ionut Popa, Vlad Olaru, Cristian Sminchisescu",47.0,12.0,2025-12,Issue,10.1109/tpami.2025.3601974,https://doi.org/10.1109/tpami.2025.3601974
97,Dataset,Centroiding Point-Objects With Event Cameras,"Connor Hashemi, Dennis Melamed, Albert W. Reed, Nitesh Menon, Keigo Hirakawa, Scott McCloskey",,,2025,Early Access,10.1109/tpami.2025.3604385,https://doi.org/10.1109/tpami.2025.3604385
98,Dataset,MotionLLM: Understanding Human Behaviors from Human Motions and Videos,"Ling-Hao Chen, Shunlin Lu, Ailing Zeng, Hao Zhang, Benyou Wang, Ruimao Zhang, Lei Zhang",,,2025,Early Access,10.1109/tpami.2025.3627546,https://doi.org/10.1109/tpami.2025.3627546
99,Dataset,Diffusion Models are Efficient Data Generators for Human Mesh Recovery,"Yongtao Ge, Wenjia Wang, Yongfan Chen, Fanzhou Wang, Lei Yang, Hao Chen, Chunhua Shen",,,2025,Early Access,10.1109/tpami.2025.3621755,https://doi.org/10.1109/tpami.2025.3621755
100,Method,Ordinal Unsupervised Domain Adaptation With Recursively Conditional Gaussian Imposed Variational Disentanglement,"Xiaofeng Liu, Site Li, Yubin Ge, Pengyi Ye, Jane You, Jun Lu",47.0,5.0,2025-5,Issue,10.1109/tpami.2022.3183115,https://doi.org/10.1109/tpami.2022.3183115
101,Method,OpenGAN: Open-Set Recognition via Open Data Generation,"Shu Kong, Deva Ramanan",47.0,5.0,2025-5,Issue,10.1109/tpami.2022.3184052,https://doi.org/10.1109/tpami.2022.3184052
102,Method,Voxel-Mesh Network for Geodesic-Aware 3D Semantic Segmentation of Indoor Scenes,"Zeyu Hu, Xuyang Bai, Jiaxiang Shang, Runze Zhang, Jiayu Dong, Xin Wang, Guangyuan Sun, Hongbo Fu, Chiew-Lan Tai",47.0,5.0,2025-5,Issue,10.1109/tpami.2022.3194555,https://doi.org/10.1109/tpami.2022.3194555
103,Method,Variable Imaging Projection Cloud Scattering Tomography,"Roi Ronen, Vadim Holodovsky, Yoav Y. Schechner",47.0,8.0,2025-8,Issue,10.1109/tpami.2022.3195920,https://doi.org/10.1109/tpami.2022.3195920
104,Method,PS2 F: Polarized Spiral Point Spread Function for Single-Shot 3D Sensing,"Bhargav Ghanekar, Vishwanath Saragadam, Dushyant Mehra, Anna-Karin Gustavsson, Aswin C. Sankaranarayanan, Ashok Veeraraghavan",47.0,8.0,2025-8,Issue,10.1109/tpami.2022.3202511,https://doi.org/10.1109/tpami.2022.3202511
105,Method,Towards Mixed-State Coded Diffraction Imaging,"Benjamin Attal, Matthew O'Toole",47.0,8.0,2025-8,Issue,10.1109/tpami.2022.3203347,https://doi.org/10.1109/tpami.2022.3203347
106,Method,Physics to the Rescue: Deep Non-Line-of-Sight Reconstruction for High-Speed Imaging,"Fangzhou Mu, Sicheng Mo, Jiayong Peng, Xiaochun Liu, Ji Hyun Nam, Siddeshwar Raghavan, Andreas Velten, Yin Li",47.0,8.0,2025-8,Issue,10.1109/tpami.2022.3203383,https://doi.org/10.1109/tpami.2022.3203383
107,Method,Wide-Baseline Light Fields Using Ellipsoidal Mirrors,"Michael De Zeeuw, Aswin C. Sankaranarayanan",47.0,8.0,2025-8,Issue,10.1109/tpami.2022.3202513,https://doi.org/10.1109/tpami.2022.3202513
108,Method,MPS-NeRF: Generalizable 3D Human Rendering From Multiview Images,"Xiangjun Gao, Jiaolong Yang, Jongyoo Kim, Sida Peng, Zicheng Liu, Xin Tong",47.0,8.0,2025-8,Issue,10.1109/tpami.2022.3205910,https://doi.org/10.1109/tpami.2022.3205910
109,Method,MCTS With Refinement for Proposals Selection Games in Scene Understanding,"Sinisa Stekovic, Mahdi Rad, Alireza Moradi, Friedrich Fraundorfer, Vincent Lepetit",47.0,5.0,2025-5,Issue,10.1109/tpami.2022.3203729,https://doi.org/10.1109/tpami.2022.3203729
110,Method,Towards JPEG-Resistant Image Forgery Detection and Localization Via Self-Supervised Domain Adaptation,"Yuan Rao, Jiangqun Ni, Weizhe Zhang, Jiwu Huang",47.0,5.0,2025-5,Issue,10.1109/tpami.2022.3210379,https://doi.org/10.1109/tpami.2022.3210379
111,Method,Revisiting Viewing Graph Solvability: An Effective Approach Based on Cycle Consistency,"Federica Arrigoni, Andrea Fusiello, Romeo Rizzi, Elisa Ricci, Tomas Pajdla",47.0,5.0,2025-5,Issue,10.1109/tpami.2022.3212595,https://doi.org/10.1109/tpami.2022.3212595
112,Method,Pixel-Perfect Structure-From-Motion With Featuremetric Refinement,"Paul-Edouard Sarlin, Philipp Lindenberger, Viktor Larsson, Marc Pollefeys",47.0,5.0,2025-5,Issue,10.1109/tpami.2023.3237269,https://doi.org/10.1109/tpami.2023.3237269
113,Method,Using Zodiacal Light for Spaceborne Calibration of Polarimetric Imagers,"Or Avitan, Yoav Y. Schechner, Ehud Behar",47.0,9.0,2025-9,Issue,10.1109/tpami.2023.3299526,https://doi.org/10.1109/tpami.2023.3299526
114,Method,Supervision by Denoising,"Sean I. Young, Adrian V. Dalca, Enzo Ferrante, Polina Golland, Christopher A. Metzler, Bruce Fischl, Juan Eugenio Iglesias",47.0,9.0,2025-9,Issue,10.1109/tpami.2023.3299789,https://doi.org/10.1109/tpami.2023.3299789
115,Method,Isolating Signals in Passive Non-Line-of-Sight Imaging Using Spectral Content,"Connor Hashemi, Rafael Avelar, James Leger",47.0,9.0,2025-9,Issue,10.1109/tpami.2023.3301336,https://doi.org/10.1109/tpami.2023.3301336
116,Method,Aberration-Aware Depth-From-Focus,"Xinge Yang, Qiang Fu, Mohamed Elhoseiny, Wolfgang Heidrich",47.0,9.0,2025-9,Issue,10.1109/tpami.2023.3301931,https://doi.org/10.1109/tpami.2023.3301931
117,Method,Count-Free Single-Photon 3D Imaging With Race Logic,"Atul Ingle, David Maier",47.0,9.0,2025-9,Issue,10.1109/tpami.2023.3302822,https://doi.org/10.1109/tpami.2023.3302822
118,Method,Transformer-Empowered Invariant Grounding for Video Question Answering,"Yicong Li, Xiang Wang, Junbin Xiao, Wei Ji, Tat-Seng Chua",47.0,11.0,2025-11,Issue,10.1109/tpami.2023.3303451,https://doi.org/10.1109/tpami.2023.3303451
119,Method,CoIR: Compressive Implicit Radar,"Sean M. Farrell, Vivek Boominathan, Nathaniel Raymondi, Ashutosh Sabharwal, Ashok Veeraraghavan",47.0,9.0,2025-9,Issue,10.1109/tpami.2023.3301553,https://doi.org/10.1109/tpami.2023.3301553
120,Method,Learning to Solve Hard Minimal Problems,"Petr Hruby, Timothy Duff, Anton Leykin, Tomas Pajdla",47.0,11.0,2025-11,Issue,10.1109/tpami.2023.3307898,https://doi.org/10.1109/tpami.2023.3307898
121,Method,Light Field Neural Rendering,"Mohammed Suhail, Carlos Esteves, Leonid Sigal, Ameesh Makadia",47.0,11.0,2025-11,Issue,10.1109/tpami.2023.3316992,https://doi.org/10.1109/tpami.2023.3316992
122,Method,Dual-Shutter Optical Vibration Sensing,"Mark Sheinin, Dorian Chan, Matthew O'Toole, Srinivasa G. Narasimhan",47.0,11.0,2025-11,Issue,10.1109/tpami.2023.3344650,https://doi.org/10.1109/tpami.2023.3344650
123,Method,Global Model Selection via Solution Paths for Robust Support Vector Machine,"Zhou Zhai, Bin Gu, Cheng Deng, Heng Huang",47.0,3.0,2025-3,Issue,10.1109/tpami.2023.3346765,https://doi.org/10.1109/tpami.2023.3346765
124,Method,EPro-PnP: Generalized End-to-End Probabilistic Perspective-n-Points for Monocular Object Pose Estimation,"Hansheng Chen, Wei Tian, Pichao Wang, Fan Wang, Lu Xiong, Hao Li",47.0,11.0,2025-11,Issue,10.1109/tpami.2024.3354997,https://doi.org/10.1109/tpami.2024.3354997
125,Method,Burst Image Restoration and Enhancement,"Akshay Dudhane, Syed Waqas Zamir, Salman Khan, Fahad Shahbaz Khan, Ming-Husan Yang",47.0,11.0,2025-11,Issue,10.1109/tpami.2024.3356188,https://doi.org/10.1109/tpami.2024.3356188
126,Method,Ref-NeRF: Structured View-Dependent Appearance for Neural Radiance Fields,"Dor Verbin, Peter Hedman, Ben Mildenhall, Todd Zickler, Jonathan T. Barron, Pratul P. Srinivasan",47.0,11.0,2025-11,Issue,10.1109/tpami.2024.3360018,https://doi.org/10.1109/tpami.2024.3360018
127,Method,A General Spatial-Frequency Learning Framework for Multimodal Image Fusion,"Man Zhou, Jie Huang, Keyu Yan, Danfeng Hong, Xiuping Jia, Jocelyn Chanussot, Chongyi Li",47.0,7.0,2025-7,Issue,10.1109/tpami.2024.3368112,https://doi.org/10.1109/tpami.2024.3368112
128,Method,Self-Supervised Learning for Real-World Super-Resolution From Dual and Multiple Zoomed Observations,"Zhilu Zhang, Ruohao Wang, Hongzhi Zhang, Wangmeng Zuo",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3379736,https://doi.org/10.1109/tpami.2024.3379736
129,Method,Baking Neural Radiance Fields for Real-Time View Synthesis,"Peter Hedman, Pratul P. Srinivasan, Ben Mildenhall, Christian Reiser, Jonathan T. Barron, Paul Debevec",47.0,5.0,2025-5,Issue,10.1109/tpami.2024.3381001,https://doi.org/10.1109/tpami.2024.3381001
130,Method,ETPNav: Evolving Topological Planning for Vision-Language Navigation in Continuous Environments,"Dong An, Hanqing Wang, Wenguan Wang, Zun Wang, Yan Huang, Keji He, Liang Wang",47.0,7.0,2025-7,Issue,10.1109/tpami.2024.3386695,https://doi.org/10.1109/tpami.2024.3386695
131,Method,A Versatile Framework for Multi-Scene Person Re-Identification,"Wei-Shi Zheng, Junkai Yan, Yi-Xing Peng",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3381184,https://doi.org/10.1109/tpami.2024.3381184
132,Method,UniDetector: Towards Universal Object Detection With Heterogeneous Supervision,"Zhenyu Wang, Yali Li, Xi Chen, Ser-Nam Lim, Antonio Torralba, Hengshuang Zhao, Shengjin Wang",47.0,7.0,2025-7,Issue,10.1109/tpami.2024.3411595,https://doi.org/10.1109/tpami.2024.3411595
133,Method,Human-Centric Transformer for Domain Adaptive Action Recognition,"Kun-Yu Lin, Jiaming Zhou, Wei-Shi Zheng",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3429387,https://doi.org/10.1109/tpami.2024.3429387
134,Method,Unpaired Image-Text Matching via Multimodal Aligned Conceptual Knowledge,"Yan Huang, Yuming Wang, Yunan Zeng, Junshi Huang, Zhenhua Chai, Liang Wang",47.0,7.0,2025-7,Issue,10.1109/tpami.2024.3432552,https://doi.org/10.1109/tpami.2024.3432552
135,Method,Matryoshka: Exploiting the Over-Parametrization of Deep Learning Models for Covert Data Transmission,"Xudong Pan, Mi Zhang, Yifan Yan, Shengyao Zhang, Min Yang",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3434417,https://doi.org/10.1109/tpami.2024.3434417
136,Method,Adaptive Neural Message Passing for Inductive Learning on Hypergraphs,"Devanshu Arya, Deepak K. Gupta, Stevan Rudinac, Marcel Worring",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3434483,https://doi.org/10.1109/tpami.2024.3434483
137,Method,Neural Prompt Search,"Yuanhan Zhang, Kaiyang Zhou, Ziwei Liu",47.0,7.0,2025-7,Issue,10.1109/tpami.2024.3435939,https://doi.org/10.1109/tpami.2024.3435939
138,Method,MoIL: Momentum Imitation Learning for Efficient Vision-Language Adaptation,"Gen Luo, Yiyi Zhou, Minglang Huang, Tianhe Ren, Xiaoshuai Sun, Rongrong Ji",47.0,7.0,2025-7,Issue,10.1109/tpami.2024.3435790,https://doi.org/10.1109/tpami.2024.3435790
139,Method,Self-Supervised Multimodal Learning: A Survey,"Yongshuo Zong, Oisin Mac Aodha, Timothy M. Hospedales",47.0,7.0,2025-7,Issue,10.1109/tpami.2024.3429301,https://doi.org/10.1109/tpami.2024.3429301
140,Method,Cap4Video++: Enhancing Video Understanding With Auxiliary Captions,"Wenhao Wu, Xiaohan Wang, Haipeng Luo, Jingdong Wang, Yi Yang, Wanli Ouyang",47.0,7.0,2025-7,Issue,10.1109/tpami.2024.3410329,https://doi.org/10.1109/tpami.2024.3410329
141,Method,Optimizing Latent Variables in Integrating Transfer and Query Based Attack Framework,"Chao Li, Tingsong Jiang, Handing Wang, Wen Yao, Donghua Wang",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3461686,https://doi.org/10.1109/tpami.2024.3461686
142,Method,Efficient Diffusion Model for Image Restoration by Residual Shifting,"Zongsheng Yue, Jianyi Wang, Chen Change Loy",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3461721,https://doi.org/10.1109/tpami.2024.3461721
143,Method,Prototype-Guided Attention Distillation for Discriminative Person Search,"Hanjae Kim, Jiyoung Lee, Kwanghoon Sohn",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3461778,https://doi.org/10.1109/tpami.2024.3461778
144,Method,Prompt-and-Transfer: Dynamic Class-Aware Enhancement for Few-Shot Segmentation,"Hanbo Bi, Yingchao Feng, Wenhui Diao, Peijin Wang, Yongqiang Mao, Kun Fu, Hongqi Wang, Xian Sun",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3461779,https://doi.org/10.1109/tpami.2024.3461779
145,Method,A Versatile Point Cloud Compressor Using Universal Multiscale Conditional Coding – Part I: Geometry,"Jianqiang Wang, Ruixiang Xue, Jiaxin Li, Dandan Ding, Yi Lin, Zhan Ma",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3462938,https://doi.org/10.1109/tpami.2024.3462938
146,Method,A Versatile Point Cloud Compressor Using Universal Multiscale Conditional Coding – Part II: Attribute,"Jianqiang Wang, Ruixiang Xue, Jiaxin Li, Dandan Ding, Yi Lin, Zhan Ma",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3462945,https://doi.org/10.1109/tpami.2024.3462945
147,Method,Quantifying and Learning Static vs. Dynamic Information in Deep Spatiotemporal Networks,"Matthew Kowal, Mennatullah Siam, Md Amirul Islam, Neil D. B. Bruce, Richard P. Wildes, Konstantinos G. Derpanis",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3462291,https://doi.org/10.1109/tpami.2024.3462291
148,Method,Textureless Deformable Object Tracking With Invisible Markers,"Xinyuan Li, Yu Guo, Yubei Tu, Yu Ji, Yanchen Liu, Jinwei Ye, Changxi Zheng",47.0,9.0,2025-9,Issue,10.1109/tpami.2024.3463422,https://doi.org/10.1109/tpami.2024.3463422
149,Method,HOLI-1-to-3: Transient-Enhanced Holistic Image-to-3D Generation,"Siyuan Shen, Suan Xia, Xingyue Peng, Ziyu Wang, Yingsheng Zhu, Shiying Li, Jingyi Yu",47.0,9.0,2025-9,Issue,10.1109/tpami.2024.3463875,https://doi.org/10.1109/tpami.2024.3463875
150,Method,Noise-Robust Vision-Language Pre-Training With Positive-Negative Learning,"Zhenyu Huang, Mouxing Yang, Xinyan Xiao, Peng Hu, Xi Peng",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3462996,https://doi.org/10.1109/tpami.2024.3462996
151,Method,When Meta-Learning Meets Online and Continual Learning: A Survey,"Jaehyeon Son, Soochan Lee, Gunhee Kim",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3463709,https://doi.org/10.1109/tpami.2024.3463709
152,Method,T2TD: Text-3D Generation Model Based on Prior Knowledge Guidance,"Weizhi Nie, Ruidong Chen, Weijie Wang, Bruno Lepri, Nicu Sebe",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3463753,https://doi.org/10.1109/tpami.2024.3463753
153,Method,Unveiling the Power of Self-Supervision for Multi-View Multi-Human Association and Tracking,"Wei Feng, Feifan Wang, Ruize Han, Yiyang Gan, Zekun Qian, Junhui Hou, Song Wang",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3463966,https://doi.org/10.1109/tpami.2024.3463966
154,Method,Revisiting Nonlocal Self-Similarity from Continuous Representation,"Yisi Luo, Xile Zhao, Deyu Meng",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3464875,https://doi.org/10.1109/tpami.2024.3464875
155,Method,Event-Enhanced Snapshot Mosaic Hyperspectral Frame Deblurring,"Mengyue Geng, Lizhi Wang, Lin Zhu, Wei Zhang, Ruiqin Xiong, Yonghong Tian",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3465455,https://doi.org/10.1109/tpami.2024.3465455
156,Method,"RoBoSS: A Robust, Bounded, Sparse, and Smooth Loss Function for Supervised Learning","Mushir Akhtar, M. Tanveer, Mohd. Arshad",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3465535,https://doi.org/10.1109/tpami.2024.3465535
157,Method,Multi-Sensor Learning Enables Information Transfer Across Different Sensory Data and Augments Multi-Modality Imaging,"Lingting Zhu, Yizheng Chen, Lianli Liu, Lei Xing, Lequan Yu",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3465649,https://doi.org/10.1109/tpami.2024.3465649
158,Method,Z-Splat: Z-Axis Gaussian Splatting for Camera-Sonar Fusion,"Ziyuan Qu, Omkar Vengurlekar, Mohamad Qadri, Kevin Zhang, Michael Kaess, Christopher Metzler, Suren Jayasuriya, Adithya Pediredla",47.0,9.0,2025-9,Issue,10.1109/tpami.2024.3462290,https://doi.org/10.1109/tpami.2024.3462290
159,Method,Estimating Per-Class Statistics for Label Noise Learning,"Wenshui Luo, Shuo Chen, Tongliang Liu, Bo Han, Gang Niu, Masashi Sugiyama, Dacheng Tao, Chen Gong",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3466182,https://doi.org/10.1109/tpami.2024.3466182
160,Method,Generalized Relevance Learning Grassmann Quantization,"M. Mohammadi, M. Babai, M.H.F. Wilkinson",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3466315,https://doi.org/10.1109/tpami.2024.3466315
161,Method,Adverse Weather Optical Flow: Cumulative Homogeneous-Heterogeneous Adaptation,"Hanyu Zhou, Yi Chang, Zhiwei Shi, Wending Yan, Gang Chen, Yonghong Tian, Luxin Yan",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3466241,https://doi.org/10.1109/tpami.2024.3466241
162,Method,High-Performance Real-World Optical Computing Trained by in Situ Gradient-Based Model-Free Optimization,"Guangyuan Zhao, Xin Shu, Renjie Zhou",47.0,9.0,2025-9,Issue,10.1109/tpami.2024.3466853,https://doi.org/10.1109/tpami.2024.3466853
163,Method,Weakly Supervised Monocular 3D Object Detection by Spatial-Temporal View Consistency,"Wencheng Han, Runzhou Tao, Haibin Ling, Jianbing Shen",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3466915,https://doi.org/10.1109/tpami.2024.3466915
164,Method,Unsupervised Dual Deep Hashing With Semantic-Index and Content-Code for Cross-Modal Retrieval,"Bin Zhang, Yue Zhang, Junyu Li, Jiazhou Chen, Tatsuya Akutsu, Yiu-Ming Cheung, Hongmin Cai",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3467130,https://doi.org/10.1109/tpami.2024.3467130
165,Method,Developmental Plasticity-Inspired Adaptive Pruning for Deep Spiking and Artificial Neural Networks,"Bing Han, Feifei Zhao, Yi Zeng, Guobin Shen",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3467268,https://doi.org/10.1109/tpami.2024.3467268
166,Method,PSVMA+: Exploring Multi-Granularity Semantic-Visual Adaption for Generalized Zero-Shot Learning,"Man Liu, Huihui Bai, Feng Li, Chunjie Zhang, Yunchao Wei, Meng Wang, Tat-Seng Chua, Yao Zhao",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3467229,https://doi.org/10.1109/tpami.2024.3467229
167,Method,On-the-Fly Modulation for Balanced Multimodal Learning,"Yake Wei, Di Hu, Henghui Du, Ji-Rong Wen",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3468315,https://doi.org/10.1109/tpami.2024.3468315
168,Method,Language-Aware Vision Transformer for Referring Segmentation,"Zhao Yang, Jiaqi Wang, Xubing Ye, Yansong Tang, Kai Chen, Hengshuang Zhao, Philip H. S. Torr",47.0,7.0,2025-7,Issue,10.1109/tpami.2024.3468640,https://doi.org/10.1109/tpami.2024.3468640
169,Method,InfoGCN++: Learning Representation by Predicting the Future for Online Skeleton-Based Action Recognition,"Seunggeun Chi, Hyung-Gun Chi, Qixing Huang, Karthik Ramani",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3466212,https://doi.org/10.1109/tpami.2024.3466212
170,Method,Symbolic Visual Reinforcement Learning: A Scalable Framework With Object-Level Abstraction and Differentiable Expression Search,"Wenqing Zheng, S. P. Sharan, Zhiwen Fan, Kevin Wang, Yihan Xi, Zhangyang Wang",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3469053,https://doi.org/10.1109/tpami.2024.3469053
171,Method,Stabilizing and Accelerating Federated Learning on Heterogeneous Data With Partial Client Participation,"Hao Zhang, Chenglin Li, Wenrui Dai, Ziyang Zheng, Junni Zou, Hongkai Xiong",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3469188,https://doi.org/10.1109/tpami.2024.3469188
172,Method,Medical Federated Model With Mixture of Personalized and Shared Components,"Yawei Zhao, Qinghe Liu, Pan Liu, Xinwang Liu, Kunlun He",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3470072,https://doi.org/10.1109/tpami.2024.3470072
