No,Type,Title,Authors,Track,Paper_Link,PDF_Link,arXiv_Link
1,Dataset,MedBLIP: Bootstrapping Language-Image Pre-training from 3D Medical Images and Texts,"Qiuhui Chen, Yi Hong",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Chen_MedBLIP_Bootstrapping_Language-Image_Pre-training_from_3D_Medical_Images_and_Texts_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Chen_MedBLIP_Bootstrapping_Language-Image_Pre-training_from_3D_Medical_Images_and_Texts_ACCV_2024_paper.pdf,http://arxiv.org/abs/2305.10799
2,Dataset,ELLAR: An Action Recognition Dataset for Extremely Low-Light Conditions with Dual Gamma Adaptive Modulation,"Minse Ha, Wan-Gi Bae, Geunyoung Bae, Jong Taek Lee",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Ha_ELLAR_An_Action_Recognition_Dataset_for_Extremely_Low-Light_Conditions_with_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Ha_ELLAR_An_Action_Recognition_Dataset_for_Extremely_Low-Light_Conditions_with_ACCV_2024_paper.pdf,
3,Dataset,FG-CXR: A Radiologist-Aligned Gaze Dataset for Enhancing Interpretability in Chest X-Ray Report Generation,"Trong Thang Pham, Ngoc-Vuong Ho, Nhat-Tan Bui, Thinh Phan, Patel Brijesh, Donald Adjeroh, Gianfranco Doretto, Anh Nguyen, Carol C. Wu, Hien Nguyen, Ngan Le",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Pham_FG-CXR_A_Radiologist-Aligned_Gaze_Dataset_for_Enhancing_Interpretability_in_Chest_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Pham_FG-CXR_A_Radiologist-Aligned_Gaze_Dataset_for_Enhancing_Interpretability_in_Chest_ACCV_2024_paper.pdf,
4,Dataset,Guide3D: A Bi-planar X-ray Dataset for Guidewire Segmentation and 3D Reconstruction,"Tudor Jianu, Baoru Huang, Hoan Nguyen, Binod Bhattarai, Tuong Do, Erman Tjiputra, Quang Tran, Pierre Berthet-Rayne, Ngan Le, Sebastiano Fichera, Anh Nguyen",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Jianu_Guide3D_A_Bi-planar_X-ray_Dataset_for_Guidewire_Segmentation_and_3D_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Jianu_Guide3D_A_Bi-planar_X-ray_Dataset_for_Guidewire_Segmentation_and_3D_ACCV_2024_paper.pdf,
5,Dataset,NT-VOT211: A Large-Scale Benchmark for Night-time Visual Object Tracking,"Yu Liu, Arif Mahmood, Muhammad Haris Khan",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Liu_NT-VOT211_A_Large-Scale_Benchmark_for_Night-time_Visual_Object_Tracking_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Liu_NT-VOT211_A_Large-Scale_Benchmark_for_Night-time_Visual_Object_Tracking_ACCV_2024_paper.pdf,
6,Dataset,Strong but simple: A Baseline for Domain Generalized Dense Perception by CLIP-based Transfer Learning,"Christoph Hümmer, Manuel Schwonberg, Liangwei Zhou, Hu Cao, Alois Knoll, Hanno Gottschalk",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Hummer_Strong_but_simple_A_Baseline_for_Domain_Generalized_Dense_Perception_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Hummer_Strong_but_simple_A_Baseline_for_Domain_Generalized_Dense_Perception_ACCV_2024_paper.pdf,
7,Dataset,DFIMat: Decoupled Flexible Interactive Matting in Multi-Person Scenarios,"Siyi Jiao, Wenzheng Zeng, Changxin Gao, Nong Sang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Jiao_DFIMat_Decoupled_Flexible_Interactive_Matting_in_Multi-Person_Scenarios_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Jiao_DFIMat_Decoupled_Flexible_Interactive_Matting_in_Multi-Person_Scenarios_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.09788
8,Dataset,OneDiff: A Generalist Model for Image Difference Captioning,"Erdong Hu, Longteng Guo, Tongtian Yue, Zijia Zhao, Shuning Xue, Jing Liu",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Hu_OneDiff_A_Generalist_Model_for_Image_Difference_Captioning_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Hu_OneDiff_A_Generalist_Model_for_Image_Difference_Captioning_ACCV_2024_paper.pdf,http://arxiv.org/abs/2407.05645
9,Dataset,Telling Stories for Common Sense Zero-shot Action Recognition,"Shreyank N Gowda, Laura Sevilla-Lara",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Gowda_Telling_Stories_for_Common_Sense_Zero-shot_Action_Recognition_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Gowda_Telling_Stories_for_Common_Sense_Zero-shot_Action_Recognition_ACCV_2024_paper.pdf,http://arxiv.org/abs/2309.17327
10,Dataset,Tails Tell Tales: Chapter-wide Manga Transcriptions with Character Names,"Ragav Sachdeva, Gyungin Shin, Andrew Zisserman",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Sachdeva_Tails_Tell_Tales_Chapter-wide_Manga_Transcriptions_with_Character_Names_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Sachdeva_Tails_Tell_Tales_Chapter-wide_Manga_Transcriptions_with_Character_Names_ACCV_2024_paper.pdf,http://arxiv.org/abs/2408.00298
11,Dataset,Tracking Reflected Objects: A Benchmark,"Xiaoyu Guo, Pengzhi Zhong, Lizhi Lin, Hao Zhang, Ling Huang, Shuiwang Li",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Guo_Tracking_Reflected_Objects_A_Benchmark_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Guo_Tracking_Reflected_Objects_A_Benchmark_ACCV_2024_paper.pdf,http://arxiv.org/abs/2407.05235
12,Dataset,Spotlight on Small-scale Ship Detection: Empowering YOLO with Advanced Techniques and a Novel Dataset,"Lingya Li, Zhixing Hou, Ming Ma, Jing Xiang, Chuangxin Yuan, Guihua Xia",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Li_Spotlight_on_Small-scale_Ship_Detection_Empowering_YOLO_with_Advanced_Techniques_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Li_Spotlight_on_Small-scale_Ship_Detection_Empowering_YOLO_with_Advanced_Techniques_ACCV_2024_paper.pdf,
13,Dataset,TuneVLSeg: Prompt Tuning Benchmark for Vision-Language Segmentation Models,"Rabin Adhikari, Safal Thapaliya, Manish Dhakal, Bishesh Khanal",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Adhikari_TuneVLSeg_Prompt_Tuning_Benchmark_for_Vision-Language_Segmentation_Models_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Adhikari_TuneVLSeg_Prompt_Tuning_Benchmark_for_Vision-Language_Segmentation_Models_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.05239
14,Dataset,DENEB: A Hallucination-Robust Automatic Evaluation Metric for Image Captioning,"Kazuki Matsuda, Yuiga Wada, Komei Sugiura",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Matsuda_DENEB_A_Hallucination-Robust_Automatic_Evaluation_Metric_for_Image_Captioning_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Matsuda_DENEB_A_Hallucination-Robust_Automatic_Evaluation_Metric_for_Image_Captioning_ACCV_2024_paper.pdf,http://arxiv.org/abs/2409.19255
15,Dataset,EgoCoord: Self-calibrated Egocentric 3D Body Pose Estimation using Pixel-wise Coordinate Encoding,"Jong-Bae Lee, Hyoung Lee, Beom-Ryeol Lee, Byung-Gook Lee, Wook-Ho Son",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Lee_EgoCoord_Self-calibrated_Egocentric_3D_Body_Pose_Estimation_using_Pixel-wise_Coordinate_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Lee_EgoCoord_Self-calibrated_Egocentric_3D_Body_Pose_Estimation_using_Pixel-wise_Coordinate_ACCV_2024_paper.pdf,
16,Dataset,BoT-FaceSORT: Bag-of-Tricks for Robust Multi-Face Tracking in Unconstrained Videos,"Jonghyeon Kim, Chan-Yang Ju, Gun-Woo Kim, Dong-Ho Lee",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Kim_BoT-FaceSORT_Bag-of-Tricks_for_Robust_Multi-Face_Tracking_in_Unconstrained_Videos_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Kim_BoT-FaceSORT_Bag-of-Tricks_for_Robust_Multi-Face_Tracking_in_Unconstrained_Videos_ACCV_2024_paper.pdf,
17,Dataset,"ADSP: Advanced Dataset for Shadow Processing, enabling visible occluders via synthesizing strategy.","Chang-Yu Hsieh, Jian-Jiun Ding",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Hsieh_ADSP_Advanced_Dataset_for_Shadow_Processing_enabling_visible_occluders_via_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Hsieh_ADSP_Advanced_Dataset_for_Shadow_Processing_enabling_visible_occluders_via_ACCV_2024_paper.pdf,
18,Dataset,Joint Image Super-resolution and Low-light Enhancement in the Dark,"Feihu Zhou, Kan Chang, Mingyang Ling, Hengxin Li, Shucheng Xia",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Zhou_Joint_Image_Super-resolution_and_Low-light_Enhancement_in_the_Dark_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Zhou_Joint_Image_Super-resolution_and_Low-light_Enhancement_in_the_Dark_ACCV_2024_paper.pdf,
19,Dataset,Enhancing Multimedia Applications by Removing Dynamic Objects in Neural Radiance Fields,"XianBen Yang, Tao Wang, He Liu, Yi Jin, Congyan Lang, Yidong Li",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Yang_Enhancing_Multimedia_Applications_by_Removing_Dynamic_Objects_in_Neural_Radiance_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Yang_Enhancing_Multimedia_Applications_by_Removing_Dynamic_Objects_in_Neural_Radiance_ACCV_2024_paper.pdf,
20,Dataset,AutoAD-Zero: A Training-Free Framework for Zero-Shot Audio Description,"Junyu Xie, Tengda Han, Max Bain, Arsha Nagrani, Gül Varol, Weidi Xie, Andrew Zisserman",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Xie_AutoAD-Zero_A_Training-Free_Framework_for_Zero-Shot_Audio_Description_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Xie_AutoAD-Zero_A_Training-Free_Framework_for_Zero-Shot_Audio_Description_ACCV_2024_paper.pdf,
21,Dataset,LoLI-Street: Benchmarking Low-light Image Enhancement and Beyond,"Md Tanvir Islam, Inzamamul Alam, Simon S. Woo, Saeed Anwar, IK Hyun Lee, Khan Muhammad",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Islam_LoLI-Street_Benchmarking_Low-light_Image_Enhancement_and_Beyond_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Islam_LoLI-Street_Benchmarking_Low-light_Image_Enhancement_and_Beyond_ACCV_2024_paper.pdf,
22,Dataset,Cross-Modality Complementary Learning for Video-based Cloth-Changing Person Re-Identification,"Vuong D. Nguyen, Pranav Mantini, Shishir K. Shah",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Nguyen_Cross-Modality_Complementary_Learning_for_Video-based_Cloth-Changing_Person_Re-Identification_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Nguyen_Cross-Modality_Complementary_Learning_for_Video-based_Cloth-Changing_Person_Re-Identification_ACCV_2024_paper.pdf,
23,Dataset,KhmerST: A Low-Resource Khmer Scene Text Detection and Recognition Benchmark,"Vannkinh Nom, Souhail Bakkali, Muhammad Muzzamil Luqman, Mickaël Coustaty, Jean-Marc Ogier",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Nom_KhmerST_A_Low-Resource_Khmer_Scene_Text_Detection_and_Recognition_Benchmark_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Nom_KhmerST_A_Low-Resource_Khmer_Scene_Text_Detection_and_Recognition_Benchmark_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.18277
24,Dataset,On Unsupervised Partial Shape Correspondence,"Amit Bracha, Thomas Dagès, Ron Kimmel",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Bracha_On_Unsupervised_Partial_Shape_Correspondence_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Bracha_On_Unsupervised_Partial_Shape_Correspondence_ACCV_2024_paper.pdf,
25,Method,Generative Self-Supervised Learning for Medical Image Classification,"Inhyuk Park, Sungeun Kim, Jongbin Ryu",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Park_Generative_Self-Supervised_Learning_for_Medical_Image_Classification_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Park_Generative_Self-Supervised_Learning_for_Medical_Image_Classification_ACCV_2024_paper.pdf,
26,Method,Depth Attention for Robust RGB Tracking,"Yu Liu, Arif Mahmood, Muhammad Haris Khan",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Liu_Depth_Attention_for_Robust_RGB_Tracking_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Liu_Depth_Attention_for_Robust_RGB_Tracking_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.20395
27,Method,Neural Active Structure-from-Motion in Dark and Textureless Environment,"Kazuto Ichimaru, Diego Thomas, Takafumi Iwaguchi, Hiroshi Kawasaki",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Ichimaru_Neural_Active_Structure-from-Motion_in_Dark_and_Textureless_Environment_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Ichimaru_Neural_Active_Structure-from-Motion_in_Dark_and_Textureless_Environment_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.15378
28,Method,LoGDesc: Local geometric features aggregation for robust point cloud registration,"Karim Slimani, Brahim Tamadazte, Catherine Achard",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Slimani_LoGDesc_Local_geometric_features_aggregation_for_robust_point_cloud_registration_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Slimani_LoGDesc_Local_geometric_features_aggregation_for_robust_point_cloud_registration_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.02420
29,Method,OmniFusion: Exemplar-based Video Colorization Using OmniMotion and Diffusion Priors,"Xiaoyuan Fang, Longquan Dai, Jinhui Tang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Fang_OmniFusion_Exemplar-based_Video_Colorization_Using_OmniMotion_and_Diffusion_Priors_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Fang_OmniFusion_Exemplar-based_Video_Colorization_Using_OmniMotion_and_Diffusion_Priors_ACCV_2024_paper.pdf,
30,Method,Contrastive Learning using Synthetic Images Generated from Real Images,"Tenta Sasaya, Shintaro Yamamoto, Takashi Ida, Takahiro Takimoto",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Sasaya_Contrastive_Learning_using_Synthetic_Images_Generated_from_Real_Images_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Sasaya_Contrastive_Learning_using_Synthetic_Images_Generated_from_Real_Images_ACCV_2024_paper.pdf,
31,Method,iS-MAP: Neural Implicit Mapping and Positioning for Structural Environments,"Haocheng Wang, Yanlong Cao, Yejun Shou, Lingfeng Shen, Xiaoyao Wei, Zhijie Xu, Kai Ren",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Wang_iS-MAP_Neural_Implicit_Mapping_and_Positioning_for_Structural_Environments_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Wang_iS-MAP_Neural_Implicit_Mapping_and_Positioning_for_Structural_Environments_ACCV_2024_paper.pdf,
32,Method,A Universal Structure of YOLO Series Small Object Detection Models,"Shengchao Hu, Xiao Liu, Weijun Wang, Tianlun Huang, Wei Feng",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Hu_A_Universal_Structure_of_YOLO_Series_Small_Object_Detection_Models_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Hu_A_Universal_Structure_of_YOLO_Series_Small_Object_Detection_Models_ACCV_2024_paper.pdf,
33,Method,Decoupled DETR For Few-shot Object Detection,"Zeyu Shangguan, Lian Huai, Tong Liu, Yuyu Liu, Xingqun Jiang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Shangguan_Decoupled_DETR_For_Few-shot_Object_Detection_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Shangguan_Decoupled_DETR_For_Few-shot_Object_Detection_ACCV_2024_paper.pdf,http://arxiv.org/abs/2311.11570
34,Method,GaitW: Enhancing Gait Recognition in the Wild using Dynamic Information,"Daksh Thapar, Jayesh Chaudhari, Sunny Manchanda, Aditya Nigam, Chetan Arora",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Thapar_GaitW_Enhancing_Gait_Recognition_in_the_Wild_using_Dynamic_Information_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Thapar_GaitW_Enhancing_Gait_Recognition_in_the_Wild_using_Dynamic_Information_ACCV_2024_paper.pdf,
35,Method,EmoTalker: Audio Driven Emotion Aware Talking Head Generation,"Xiaoqian Shen, Faizan Farooq Khan, Mohamed Elhoseiny",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Shen_EmoTalker_Audio_Driven_Emotion_Aware_Talking_Head_Generation_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Shen_EmoTalker_Audio_Driven_Emotion_Aware_Talking_Head_Generation_ACCV_2024_paper.pdf,
36,Method,Bringing Masked Autoencoders Explicit Contrastive Properties for Point Cloud Self-Supervised Learning,"Bin Ren, Guofeng Mei, Danda Pani Paudel, Weijie Wang, Yawei Li, Mengyuan Liu, Rita Cucchiara, Luc Van Gool, Nicu Sebe",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Ren_Bringing_Masked_Autoencoders_Explicit_Contrastive_Properties_for_Point_Cloud_Self-Supervised_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Ren_Bringing_Masked_Autoencoders_Explicit_Contrastive_Properties_for_Point_Cloud_Self-Supervised_ACCV_2024_paper.pdf,http://arxiv.org/abs/2407.05862
37,Method,Dense Trajectory Fields: Consistent and Efficient Spatio-Temporal Pixel Tracking,"Marc Tournadre, Catherine Soladié, Nicolas Stoiber, Pierre-Yves Richard",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Tournadre_Dense_Trajectory_Fields_Consistent_and_Efficient_Spatio-Temporal_Pixel_Tracking_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Tournadre_Dense_Trajectory_Fields_Consistent_and_Efficient_Spatio-Temporal_Pixel_Tracking_ACCV_2024_paper.pdf,
38,Method,Dual Memory Networks Guided Reverse Distillation for Unsupervised Anomaly Detection,"Chi Dai Tran, Long Hoang Pham, Duong Nguyen-Ngoc Tran, Quoc Pham-Nam Ho, Jae Wook Jeon",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Tran_Dual_Memory_Networks_Guided_Reverse_Distillation_for_Unsupervised_Anomaly_Detection_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Tran_Dual_Memory_Networks_Guided_Reverse_Distillation_for_Unsupervised_Anomaly_Detection_ACCV_2024_paper.pdf,
39,Method,BiEfficient: Bidirectionally Prompting Vision-Language Models for Parameter-Efficient Video Recognition,"Haichen He, Weibin Liu, Weiwei Xing",Main,https://openaccess.thecvf.com/content/ACCV2024/html/He_BiEfficient_Bidirectionally_Prompting_Vision-Language_Models_for_Parameter-Efficient_Video_Recognition_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/He_BiEfficient_Bidirectionally_Prompting_Vision-Language_Models_for_Parameter-Efficient_Video_Recognition_ACCV_2024_paper.pdf,
40,Method,Event-based Image Enhancement Under High Dynamic Range Scenarios,"Jingchong Weng, Boyang Li, Kai Huang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Weng_Event-based_Image_Enhancement_Under_High_Dynamic_Range_Scenarios_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Weng_Event-based_Image_Enhancement_Under_High_Dynamic_Range_Scenarios_ACCV_2024_paper.pdf,
41,Method,PARNet: Aortic Reconstruction from Orthogonal X-rays Using Pre-Trained Generative Adversarial Networks,"Chengwei Cao, Jinhui Zhang, Yueyang Gao, Zheng Li",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Cao_PARNet_Aortic_Reconstruction_from_Orthogonal_X-rays_Using_Pre-Trained_Generative_Adversarial_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Cao_PARNet_Aortic_Reconstruction_from_Orthogonal_X-rays_Using_Pre-Trained_Generative_Adversarial_ACCV_2024_paper.pdf,
42,Method,Multi-path Segmentation Network Based on CNN and Transformer for Skin Lesion Image,"Tianyu Nie, Yishi Zhao, Shihong Yao",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Nie_Multi-path_Segmentation_Network_Based_on_CNN_and_Transformer_for_Skin_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Nie_Multi-path_Segmentation_Network_Based_on_CNN_and_Transformer_for_Skin_ACCV_2024_paper.pdf,
43,Method,Hi-NeRF: Hybridizing 2D Inpainting with Neural Radiance Fields for 3D Scene Inpainting,"Xianliang Huang, Shuhang Chen, Zhizhou Zhong, Jiajie Gou, Jihong Guan, Shuigeng Zhou",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Huang_Hi-NeRF_Hybridizing_2D_Inpainting_with_Neural_Radiance_Fields_for_3D_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Huang_Hi-NeRF_Hybridizing_2D_Inpainting_with_Neural_Radiance_Fields_for_3D_ACCV_2024_paper.pdf,
44,Method,Adaptive Bias Discovery for Learning Debiased Classifier,"Jun-Hyun Bae, Minho Lee, Heechul Jung",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Bae_Adaptive_Bias_Discovery_for_Learning_Debiased_Classifier_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Bae_Adaptive_Bias_Discovery_for_Learning_Debiased_Classifier_ACCV_2024_paper.pdf,
45,Method,FocusNet: Cascaded Lightweight Networks and Ascending Feature Enhancement for Efficient Salient Object Detection,"Chiheng Zhou, Yongxia Zhou, Chen Pan",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Zhou_FocusNet_Cascaded_Lightweight_Networks_and_Ascending_Feature_Enhancement_for_Efficient_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Zhou_FocusNet_Cascaded_Lightweight_Networks_and_Ascending_Feature_Enhancement_for_Efficient_ACCV_2024_paper.pdf,
46,Method,InstantGeoAvatar: Effective Geometry and Appearance Modeling of Animatable Avatars from Monocular Video,"Alvaro Budria, Adrian Lopez-Rodriguez, Òscar Lorente, Francesc Moreno-Noguer",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Budria_InstantGeoAvatar_Effective_Geometry_and_Appearance_Modeling_of_Animatable_Avatars_from_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Budria_InstantGeoAvatar_Effective_Geometry_and_Appearance_Modeling_of_Animatable_Avatars_from_ACCV_2024_paper.pdf,http://arxiv.org/abs/2411.01512
47,Method,Neural Substitution for Branch-level Network Re-parameterization,"Seungmin Oh, Jongbin Ryu",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Oh_Neural_Substitution_for_Branch-level_Network_Re-parameterization_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Oh_Neural_Substitution_for_Branch-level_Network_Re-parameterization_ACCV_2024_paper.pdf,
48,Method,ATTIQA: Generalizable Image Quality Feature Extractor using Attribute-aware Pretraining,"Daekyu Kwon, Dongyoung Kim, Sehwan Ki, Younghyun Jo, Hyong-Euk Lee, Seon Joo Kim",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Kwon_ATTIQA_Generalizable_Image_Quality_Feature_Extractor_using_Attribute-aware_Pretraining_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Kwon_ATTIQA_Generalizable_Image_Quality_Feature_Extractor_using_Attribute-aware_Pretraining_ACCV_2024_paper.pdf,http://arxiv.org/abs/2406.01020
49,Method,Seeing Through Expert's Eyes: Leveraging Radiologist Eye Gaze and Speech Report with Graph Neural Networks for Chest X-ray Image Classification,"Jamalia Sultana, Ruwen Qin, Zhaozheng Yin",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Sultana_Seeing_Through_Experts_Eyes_Leveraging_Radiologist_Eye_Gaze_and_Speech_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Sultana_Seeing_Through_Experts_Eyes_Leveraging_Radiologist_Eye_Gaze_and_Speech_ACCV_2024_paper.pdf,
50,Method,Instance-Dependent Noise Refinement in Segment Anything Model for Weakly Supervised Object Detection,"Fariborz Taherkhani, Ehsan Kazemi",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Taherkhani_Instance-Dependent_Noise_Refinement_in_Segment_Anything_Model_for_Weakly_Supervised_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Taherkhani_Instance-Dependent_Noise_Refinement_in_Segment_Anything_Model_for_Weakly_Supervised_ACCV_2024_paper.pdf,
