No,Type,Title,Authors,Track,Paper_Link,PDF_Link,arXiv_Link
2583,Method,Generalized and Efficient 2D Gaussian Splatting for Arbitrary-scale Super-Resolution,"Du Chen, Liyi Chen, Zhengqiang Zhang, Lei Zhang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Chen_Generalized_and_Efficient_2D_Gaussian_Splatting_for_Arbitrary-scale_Super-Resolution_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Chen_Generalized_and_Efficient_2D_Gaussian_Splatting_for_Arbitrary-scale_Super-Resolution_ICCV_2025_paper.pdf,http://arxiv.org/abs/2501.06838
2584,Method,Pretend Benign: A Stealthy Adversarial Attack by Exploiting Vulnerabilities in Cooperative Perception,"Hongwei Lin, Dongyu Pan, Qiming Xia, Hai Wu, Cheng Wang, Siqi Shen, Chenglu Wen",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Lin_Pretend_Benign_A_Stealthy_Adversarial_Attack_by_Exploiting_Vulnerabilities_in_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Lin_Pretend_Benign_A_Stealthy_Adversarial_Attack_by_Exploiting_Vulnerabilities_in_ICCV_2025_paper.pdf,
2585,Method,ProbMED: A Probabilistic Framework for Medical Multimodal Binding,"Yuan Gao, Sangwook Kim, Jianzhong You, Chris McIntosh",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Gao_ProbMED_A_Probabilistic_Framework_for_Medical_Multimodal_Binding_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Gao_ProbMED_A_Probabilistic_Framework_for_Medical_Multimodal_Binding_ICCV_2025_paper.pdf,http://arxiv.org/abs/2509.25711
2586,Method,Precise Action-to-Video Generation Through Visual Action Prompts,"Yuang Wang, Chao Wen, Haoyu Guo, Sida Peng, Minghan Qin, Hujun Bao, Xiaowei Zhou, Ruizhen Hu",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Wang_Precise_Action-to-Video_Generation_Through_Visual_Action_Prompts_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_Precise_Action-to-Video_Generation_Through_Visual_Action_Prompts_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.13104
2587,Method,QuickSplat: Fast 3D Surface Reconstruction via Learned Gaussian Initialization,"Yueh-Cheng Liu, Lukas Höllein, Matthias Nießner, Angela Dai",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Liu_QuickSplat_Fast_3D_Surface_Reconstruction_via_Learned_Gaussian_Initialization_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Liu_QuickSplat_Fast_3D_Surface_Reconstruction_via_Learned_Gaussian_Initialization_ICCV_2025_paper.pdf,
2588,Method,EquiCaps: Predictor-Free Pose-Aware Pre-Trained Capsule Networks,"Athinoulla Konstantinou, Georgios Leontidis, Mamatha Thota, Aiden Durrant",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Konstantinou_EquiCaps_Predictor-Free_Pose-Aware_Pre-Trained_Capsule_Networks_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Konstantinou_EquiCaps_Predictor-Free_Pose-Aware_Pre-Trained_Capsule_Networks_ICCV_2025_paper.pdf,http://arxiv.org/abs/2506.09895
2589,Method,Feature Decomposition-Recomposition in Large Vision-Language Model for Few-Shot Class-Incremental Learning,"Zongyao Xue, Meina Kan, Shiguang Shan, Xilin Chen",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Xue_Feature_Decomposition-Recomposition_in_Large_Vision-Language_Model_for_Few-Shot_Class-Incremental_Learning_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Xue_Feature_Decomposition-Recomposition_in_Large_Vision-Language_Model_for_Few-Shot_Class-Incremental_Learning_ICCV_2025_paper.pdf,
2590,Method,Taming Flow Matching with Unbalanced Optimal Transport into Fast Pansharpening,"Zihan Cao, Yu Zhong, Liang-Jian Deng",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Cao_Taming_Flow_Matching_with_Unbalanced_Optimal_Transport_into_Fast_Pansharpening_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Cao_Taming_Flow_Matching_with_Unbalanced_Optimal_Transport_into_Fast_Pansharpening_ICCV_2025_paper.pdf,http://arxiv.org/abs/2503.14975
2591,Method,Learning to Unlearn while Retaining: Combating Gradient Conflicts in Machine Unlearning,"Gaurav Patel, Qiang Qiu",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Patel_Learning_to_Unlearn_while_Retaining_Combating_Gradient_Conflicts_in_Machine_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Patel_Learning_to_Unlearn_while_Retaining_Combating_Gradient_Conflicts_in_Machine_ICCV_2025_paper.pdf,http://arxiv.org/abs/2503.06339
2592,Method,Scaling and Taming Adversarial Training with Synthetic Data,"Juntao Wu, Xianting Huang, Yu Chen, Shuai Pang, Ke Wang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Wu_Scaling_and_Taming_Adversarial_Training_with_Synthetic_Data_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wu_Scaling_and_Taming_Adversarial_Training_with_Synthetic_Data_ICCV_2025_paper.pdf,
2593,Method,FramePainter: Endowing Interactive Image Editing with Video Diffusion Priors,"Yabo Zhang, Xinpeng Zhou, Yihan Zeng, Hang Xu, Hui Li, Wangmeng Zuo",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Zhang_FramePainter_Endowing_Interactive_Image_Editing_with_Video_Diffusion_Priors_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_FramePainter_Endowing_Interactive_Image_Editing_with_Video_Diffusion_Priors_ICCV_2025_paper.pdf,http://arxiv.org/abs/2501.08225
2594,Method,MetaScope: Optics-Driven Neural Network for Ultra-Micro Metalens Endoscopy,"Wuyang Li, Wentao Pan, Xiaoyuan Liu, Zhendong Luo, Chenxin Li, Hengyu Liu, Din Ping Tsai, Mu Ku Chen, Yixuan Yuan",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Li_MetaScope_Optics-Driven_Neural_Network_for_Ultra-Micro_Metalens_Endoscopy_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_MetaScope_Optics-Driven_Neural_Network_for_Ultra-Micro_Metalens_Endoscopy_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.03596
2595,Method,Removing Cost Volumes from Optical Flow Estimators,"Simon Kiefhaber, Stefan Roth, Simone Schaub-Meyer",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Kiefhaber_Removing_Cost_Volumes_from_Optical_Flow_Estimators_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Kiefhaber_Removing_Cost_Volumes_from_Optical_Flow_Estimators_ICCV_2025_paper.pdf,
2596,Method,SparseRecon: Neural Implicit Surface Reconstruction from Sparse Views with Feature and Depth Consistencies,"Liang Han, Xu Zhang, Haichuan Song, Kanle Shi, Yu-Shen Liu, Zhizhong Han",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Han_SparseRecon_Neural_Implicit_Surface_Reconstruction_from_Sparse_Views_with_Feature_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Han_SparseRecon_Neural_Implicit_Surface_Reconstruction_from_Sparse_Views_with_Feature_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.00366
2597,Method,Leveraging the Power of MLLMs for Gloss-Free Sign Language Translation,"Jungeun Kim, Hyeongwoo Jeon, Jongseong Bae, Ha Young Kim",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Kim_Leveraging_the_Power_of_MLLMs_for_Gloss-Free_Sign_Language_Translation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Kim_Leveraging_the_Power_of_MLLMs_for_Gloss-Free_Sign_Language_Translation_ICCV_2025_paper.pdf,http://arxiv.org/abs/2411.16789
2598,Method,Hybrid-grained Feature Aggregation with Coarse-to-fine Language Guidance for Self-supervised Monocular Depth Estimation,"Wenyao Zhang, Hongsi Liu, Bohan Li, Jiawei He, Zekun Qi, Yunnan Wang, Shengyang Zhao, Xinqiang Yu, Wenjun Zeng, Xin Jin",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Zhang_Hybrid-grained_Feature_Aggregation_with_Coarse-to-fine_Language_Guidance_for_Self-supervised_Monocular_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_Hybrid-grained_Feature_Aggregation_with_Coarse-to-fine_Language_Guidance_for_Self-supervised_Monocular_ICCV_2025_paper.pdf,http://arxiv.org/abs/2510.09320
2599,Method,MonoFusion: Sparse-View 4D Reconstruction via Monocular Fusion,"Zihan Wang, Jeff Tan, Tarasha Khurana, Neehar Peri, Deva Ramanan",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Wang_MonoFusion_Sparse-View_4D_Reconstruction_via_Monocular_Fusion_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_MonoFusion_Sparse-View_4D_Reconstruction_via_Monocular_Fusion_ICCV_2025_paper.pdf,http://arxiv.org/abs/2507.23782
2600,Method,SIGMAN: Scaling 3D Human Gaussian Generation with Millions of Assets,"Yuhang Yang, Fengqi Liu, Yixing Lu, Qin Zhao, Pingyu Wu, Wei Zhai, Ran Yi, Yang Cao, Lizhuang Ma, Zheng-Jun Zha, Junting Dong",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Yang_SIGMAN_Scaling_3D_Human_Gaussian_Generation_with_Millions_of_Assets_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yang_SIGMAN_Scaling_3D_Human_Gaussian_Generation_with_Millions_of_Assets_ICCV_2025_paper.pdf,http://arxiv.org/abs/2504.06982
2601,Method,Reusing Computation in Text-to-Image Diffusion for Efficient Generation of Image Sets,"Dale Decatur, Thibault Groueix, Wang Yifan, Rana Hanocka, Vladimir Kim, Matheus Gadelha",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Decatur_Reusing_Computation_in_Text-to-Image_Diffusion_for_Efficient_Generation_of_Image_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Decatur_Reusing_Computation_in_Text-to-Image_Diffusion_for_Efficient_Generation_of_Image_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.21032
2602,Method,Dita: Scaling Diffusion Transformer for Generalist Vision-Language-Action Policy,"Zhi Hou, Tianyi Zhang, Yuwen Xiong, Haonan Duan, Hengjun Pu, Ronglei Tong, Chengyang Zhao, Xizhou Zhu, Yu Qiao, Jifeng Dai, Yuntao Chen",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Hou_Dita_Scaling_Diffusion_Transformer_for_Generalist_Vision-Language-Action_Policy_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Hou_Dita_Scaling_Diffusion_Transformer_for_Generalist_Vision-Language-Action_Policy_ICCV_2025_paper.pdf,http://arxiv.org/abs/2503.19757
2603,Method,Tree-NeRV: Efficient Non-Uniform Sampling for Neural Video Representation via Tree-Structured Feature Grids,"Jiancheng Zhao, Yifan Zhan, Qingtian Zhu, Mingze Ma, Muyao Niu, Zunian Wan, Xiang Ji, Yinqiang Zheng",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Zhao_Tree-NeRV_Efficient_Non-Uniform_Sampling_for_Neural_Video_Representation_via_Tree-Structured_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhao_Tree-NeRV_Efficient_Non-Uniform_Sampling_for_Neural_Video_Representation_via_Tree-Structured_ICCV_2025_paper.pdf,
2604,Method,GLEAM: Enhanced Transferable Adversarial Attacks for Vision-Language Pre-training Models via Global-Local Transformations,"Yunqi Liu, Xue Ouyang, Xiaohui Cui",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Liu_GLEAM_Enhanced_Transferable_Adversarial_Attacks_for_Vision-Language_Pre-training_Models_via_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Liu_GLEAM_Enhanced_Transferable_Adversarial_Attacks_for_Vision-Language_Pre-training_Models_via_ICCV_2025_paper.pdf,
2605,Method,UniMLVG: Unified Framework for Multi-view Long Video Generation with Comprehensive Control Capabilities for Autonomous Driving,"Rui Chen, Zehuan Wu, Yichen Liu, Yuxin Guo, Jingcheng Ni, Haifeng Xia, Siyu Xia",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Chen_UniMLVG_Unified_Framework_for_Multi-view_Long_Video_Generation_with_Comprehensive_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Chen_UniMLVG_Unified_Framework_for_Multi-view_Long_Video_Generation_with_Comprehensive_ICCV_2025_paper.pdf,http://arxiv.org/abs/2412.04842
2606,Method,CaliMatch: Adaptive Calibration for Improving Safe Semi-supervised Learning,"Jinsoo Bae, Seoung Bum Kim, Hyungrok Do",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Bae_CaliMatch_Adaptive_Calibration_for_Improving_Safe_Semi-supervised_Learning_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Bae_CaliMatch_Adaptive_Calibration_for_Improving_Safe_Semi-supervised_Learning_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.00922
2607,Method,CogCM: Cognition-Inspired Contextual Modeling for Audio-Visual Speech Enhancement,"Feixiang Wang, Shuang Yang, Shiguang Shan, Xilin Chen",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Wang_CogCM_Cognition-Inspired_Contextual_Modeling_for_Audio-Visual_Speech_Enhancement_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_CogCM_Cognition-Inspired_Contextual_Modeling_for_Audio-Visual_Speech_Enhancement_ICCV_2025_paper.pdf,
2608,Method,Scalable Ranked Preference Optimization for Text-to-Image Generation,"Shyamgopal Karthik, Huseyin Coskun, Zeynep Akata, Sergey Tulyakov, Jian Ren, Anil Kag",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Karthik_Scalable_Ranked_Preference_Optimization_for_Text-to-Image_Generation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Karthik_Scalable_Ranked_Preference_Optimization_for_Text-to-Image_Generation_ICCV_2025_paper.pdf,http://arxiv.org/abs/2410.18013
2609,Method,Aligning Vision to Language: Annotation-Free Multimodal Knowledge Graph Construction for Enhanced LLMs Reasoning,"Junming Liu, Siyuan Meng, Yanting Gao, Song Mao, Pinlong Cai, Guohang Yan, Yirong Chen, Zilin Bian, Ding Wang, Botian Shi",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Liu_Aligning_Vision_to_Language_Annotation-Free_Multimodal_Knowledge_Graph_Construction_for_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Liu_Aligning_Vision_to_Language_Annotation-Free_Multimodal_Knowledge_Graph_Construction_for_ICCV_2025_paper.pdf,http://arxiv.org/abs/2503.12972
2610,Method,QR-LoRA: Efficient and Disentangled Fine-tuning via QR Decomposition for Customized Generation,"Jiahui Yang, Yongjia Ma, Donglin Di, Jianxun Cui, Hao Li, Wei Chen, Yan Xie, Xun Yang, Wangmeng Zuo",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Yang_QR-LoRA_Efficient_and_Disentangled_Fine-tuning_via_QR_Decomposition_for_Customized_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yang_QR-LoRA_Efficient_and_Disentangled_Fine-tuning_via_QR_Decomposition_for_Customized_ICCV_2025_paper.pdf,
2611,Method,Uncertainty-Aware Diffusion-Guided Refinement of 3D Scenes,"Sarosij Bose, Arindam Dutta, Sayak Nag, Junge Zhang, Jiachen Li, Konstantinos Karydis, Amit K. Roy-Chowdhury",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Bose_Uncertainty-Aware_Diffusion-Guided_Refinement_of_3D_Scenes_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Bose_Uncertainty-Aware_Diffusion-Guided_Refinement_of_3D_Scenes_ICCV_2025_paper.pdf,http://arxiv.org/abs/2503.15742
2612,Method,GestureLSM: Latent Shortcut based Co-Speech Gesture Generation with Spatial-Temporal Modeling,"Pinxin Liu, Luchuan Song, Junhua Huang, Haiyang Liu, Chenliang Xu",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Liu_GestureLSM_Latent_Shortcut_based_Co-Speech_Gesture_Generation_with_Spatial-Temporal_Modeling_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Liu_GestureLSM_Latent_Shortcut_based_Co-Speech_Gesture_Generation_with_Spatial-Temporal_Modeling_ICCV_2025_paper.pdf,http://arxiv.org/abs/2501.18898
2613,Method,GCAV: A Global Concept Activation Vector Framework for Cross-Layer Consistency in Interpretability,"Zhenghao He, Sanchit Sinha, Guangzhi Xiong, Aidong Zhang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/He_GCAV_A_Global_Concept_Activation_Vector_Framework_for_Cross-Layer_Consistency_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/He_GCAV_A_Global_Concept_Activation_Vector_Framework_for_Cross-Layer_Consistency_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.21197
2614,Method,FastPoint: Accelerating 3D Point Cloud Model Inference via Sample Point Distance Prediction,"Donghyun Lee, Dawoon Jeong, Jae W. Lee, Hongil Yoon",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Lee_FastPoint_Accelerating_3D_Point_Cloud_Model_Inference_via_Sample_Point_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Lee_FastPoint_Accelerating_3D_Point_Cloud_Model_Inference_via_Sample_Point_ICCV_2025_paper.pdf,http://arxiv.org/abs/2507.23480
2615,Method,GSRecon: Efficient Generalizable Gaussian Splatting for Surface Reconstruction from Sparse Views,"Hang Yang, Le Hui, Jianjun Qian, Jin Xie, Jian Yang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Yang_GSRecon_Efficient_Generalizable_Gaussian_Splatting_for_Surface_Reconstruction_from_Sparse_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yang_GSRecon_Efficient_Generalizable_Gaussian_Splatting_for_Surface_Reconstruction_from_Sparse_ICCV_2025_paper.pdf,
2616,Method,WAVE: Warp-Based View Guidance for Consistent Novel View Synthesis Using a Single Image,"Jiwoo Park, Tae Eun Choi, Youngjun Jun, Seong Jae Hwang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Park_WAVE_Warp-Based_View_Guidance_for_Consistent_Novel_View_Synthesis_Using_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Park_WAVE_Warp-Based_View_Guidance_for_Consistent_Novel_View_Synthesis_Using_ICCV_2025_paper.pdf,http://arxiv.org/abs/2506.23518
2617,Method,Blended Point Cloud Diffusion for Localized Text-guided Shape Editing,"Etai Sella, Noam Atia, Ron Mokady, Hadar Averbuch-Elor",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Sella_Blended_Point_Cloud_Diffusion_for_Localized_Text-guided_Shape_Editing_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Sella_Blended_Point_Cloud_Diffusion_for_Localized_Text-guided_Shape_Editing_ICCV_2025_paper.pdf,http://arxiv.org/abs/2507.15399
2618,Method,Beyond [cls]: Exploring the True Potential of Masked Image Modeling Representations,"Marcin Przewięźlikowski, Randall Balestriero, Wojciech Jasiński, Marek Śmieja, Bartosz Zieliński",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Przewiezlikowski_Beyond_cls_Exploring_the_True_Potential_of_Masked_Image_Modeling_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Przewiezlikowski_Beyond_cls_Exploring_the_True_Potential_of_Masked_Image_Modeling_ICCV_2025_paper.pdf,
2619,Method,AnimateAnyMesh: A Feed-Forward 4D Foundation Model for Text-Driven Universal Mesh Animation,"Zijie Wu, Chaohui Yu, Fan Wang, Xiang Bai",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Wu_AnimateAnyMesh_A_Feed-Forward_4D_Foundation_Model_for_Text-Driven_Universal_Mesh_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wu_AnimateAnyMesh_A_Feed-Forward_4D_Foundation_Model_for_Text-Driven_Universal_Mesh_ICCV_2025_paper.pdf,http://arxiv.org/abs/2506.09982
2620,Method,SpikePack: Enhanced Information Flow in Spiking Neural Networks with High Hardware Compatibility,"Guobin Shen, Jindong Li, Tenglong Li, Dongcheng Zhao, Yi Zeng",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Shen_SpikePack_Enhanced_Information_Flow_in_Spiking_Neural_Networks_with_High_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Shen_SpikePack_Enhanced_Information_Flow_in_Spiking_Neural_Networks_with_High_ICCV_2025_paper.pdf,http://arxiv.org/abs/2501.14484
2621,Method,Frequency-Aware Autoregressive Modeling for Efficient High-Resolution Image Synthesis,"Zhuokun Chen, Jugang Fan, Zhuowei Yu, Bohan Zhuang, Mingkui Tan",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Chen_Frequency-Aware_Autoregressive_Modeling_for_Efficient_High-Resolution_Image_Synthesis_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Chen_Frequency-Aware_Autoregressive_Modeling_for_Efficient_High-Resolution_Image_Synthesis_ICCV_2025_paper.pdf,http://arxiv.org/abs/2507.20454
2622,Method,Efficient Track Anything,"Yunyang Xiong, Chong Zhou, Xiaoyu Xiang, Lemeng Wu, Chenchen Zhu, Zechun Liu, Saksham Suri, Balakrishnan Varadarajan, Ramya Akula, Forrest Iandola, Raghuraman Krishnamoorthi, Bilge Soran, Vikas Chandra",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Xiong_Efficient_Track_Anything_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Xiong_Efficient_Track_Anything_ICCV_2025_paper.pdf,http://arxiv.org/abs/2411.18933
2623,Method,VFlowOpt: A Token Pruning Framework for LMMs with Visual Information Flow-Guided Optimization,"Sihan Yang, Runsen Xu, Chenhang Cui, Tai Wang, Dahua Lin, Jiangmiao Pang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Yang_VFlowOpt_A_Token_Pruning_Framework_for_LMMs_with_Visual_Information_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yang_VFlowOpt_A_Token_Pruning_Framework_for_LMMs_with_Visual_Information_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.05211
2624,Method,Text-guided Visual Prompt DINO for Generic Segmentation,"Yuchen Guan, Chong Sun, Canmiao Fu, Zhipeng Huang, Chun Yuan, Chen Li",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Guan_Text-guided_Visual_Prompt_DINO_for_Generic_Segmentation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Guan_Text-guided_Visual_Prompt_DINO_for_Generic_Segmentation_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.06146
2625,Method,Open-set Cross Modal Generalization via Multimodal Unified Representation,"Hai Huang, Yan Xia, Shulei Wang, Hanting Wang, Minghui Fang, Shengpeng Ji, Sashuai Zhou, Tao Jin, Zhou Zhao",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Huang_Open-set_Cross_Modal_Generalization_via_Multimodal_Unified_Representation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Huang_Open-set_Cross_Modal_Generalization_via_Multimodal_Unified_Representation_ICCV_2025_paper.pdf,http://arxiv.org/abs/2507.14935
2626,Method,PLADIS: Pushing the Limits of Attention in Diffusion Models at Inference Time by Leveraging Sparsity,"Kwanyoung Kim, Byeongsu Sim",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Kim_PLADIS_Pushing_the_Limits_of_Attention_in_Diffusion_Models_at_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Kim_PLADIS_Pushing_the_Limits_of_Attention_in_Diffusion_Models_at_ICCV_2025_paper.pdf,http://arxiv.org/abs/2503.07677
2627,Method,GT-Loc: Unifying When and Where in Images Through a Joint Embedding Space,"David G. Shatwell, Ishan Rajendrakumar Dave, Sirnam Swetha, Mubarak Shah",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Shatwell_GT-Loc_Unifying_When_and_Where_in_Images_Through_a_Joint_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Shatwell_GT-Loc_Unifying_When_and_Where_in_Images_Through_a_Joint_ICCV_2025_paper.pdf,
2628,Method,Robust Test-Time Adaptation for Single Image Denoising Using Deep Gaussian Prior,"Qing Ma, Pengwei Liang, Xiong Zhou, Jiayi Ma, Junjun Jiang, Zhe Peng",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Ma_Robust_Test-Time_Adaptation_for_Single_Image_Denoising_Using_Deep_Gaussian_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_Robust_Test-Time_Adaptation_for_Single_Image_Denoising_Using_Deep_Gaussian_ICCV_2025_paper.pdf,
2629,Method,MATE: Motion-Augmented Temporal Consistency for Event-based Point Tracking,"Han Han, Wei Zhai, Yang Cao, Bin Li, Zheng-jun Zha",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Han_MATE_Motion-Augmented_Temporal_Consistency_for_Event-based_Point_Tracking_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Han_MATE_Motion-Augmented_Temporal_Consistency_for_Event-based_Point_Tracking_ICCV_2025_paper.pdf,http://arxiv.org/abs/2412.01300
2630,Method,Diffusion-Based Extreme High-speed Scenes Reconstruction with the Complementary Vision Sensor,"Yapeng Meng, Yihan Lin, Taoyi Wang, Yuguo Chen, Lijian Wang, Rong Zhao",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Meng_Diffusion-Based_Extreme_High-speed_Scenes_Reconstruction_with_the_Complementary_Vision_Sensor_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Meng_Diffusion-Based_Extreme_High-speed_Scenes_Reconstruction_with_the_Complementary_Vision_Sensor_ICCV_2025_paper.pdf,
2631,Method,RnGCam: High-speed video from rolling & global shutter measurements,"Kevin Tandi, Xiang Dai, Chinmay Talegaonkar, Gal Mishne, Nick Antipa",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Tandi_RnGCam_High-speed_video_from_rolling__global_shutter_measurements_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Tandi_RnGCam_High-speed_video_from_rolling__global_shutter_measurements_ICCV_2025_paper.pdf,http://arxiv.org/abs/2509.18087
2632,Method,OV3D-CG: Open-vocabulary 3D Instance Segmentation with Contextual Guidance,"Mingquan Zhou, Chen He, Ruiping Wang, Xilin Chen",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Zhou_OV3D-CG_Open-vocabulary_3D_Instance_Segmentation_with_Contextual_Guidance_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhou_OV3D-CG_Open-vocabulary_3D_Instance_Segmentation_with_Contextual_Guidance_ICCV_2025_paper.pdf,
