No,Type,Title,Authors,Decision,Paper_Link,PDF_Link
92,Method,Mitigating Non-IID Drift in Zeroth-Order Federated LLM Fine-Tuning with Transferable Sparsity,"Yide Ran, Wentao Guo, Jingwei Sun, Yanzhou Pan, Xiaodong Yu, Hao Wang, Jianwen Xie, Yiran Chen, Denghui Zhang, Zhaozhuo Xu",Accept (Poster),https://openreview.net/forum?id=2DuMBKVbX2,https://openreview.net/pdf?id=2DuMBKVbX2
93,Method,LipNeXt: Scaling up Lipschitz-based Certified Robustness to Billion-parameter Models,"Kai Hu, Haoqi Hu, Matt Fredrikson",Accept (Poster),https://openreview.net/forum?id=2fgzEJPH02,https://openreview.net/pdf?id=2fgzEJPH02
94,Method,"Three Forward, One Backward: Memory-Efficient Full-Rank Fine-Tuning of Large Models via Extra Forward Passes","Jia Zhang, Yu Bai, Hualin Zhang, Tianshuo Chen, Zhaogeng Liu, Zhiqiang Xu, Yi Chang, Bin Gu",Accept (Poster),https://openreview.net/forum?id=373rsDQsq4,https://openreview.net/pdf?id=373rsDQsq4
95,Method,Synthetic Bootstrapped Pretraining,"Zitong Yang, Aonan Zhang, Hong Liu, Tatsunori Hashimoto, Emmanuel Candes, Chong Wang, Ruoming Pang",Accept (Poster),https://openreview.net/forum?id=5CfsI9FoAs,https://openreview.net/pdf?id=5CfsI9FoAs
96,Method,RD-HRL: Generating Reliable Sub-Goals for Long-Horizon Sparse-Reward Tasks,"Yixiang Shan, Haipeng Liu, Ting Long, Yi Chang",Accept (Poster),https://openreview.net/forum?id=5E5sd3TWGD,https://openreview.net/pdf?id=5E5sd3TWGD
97,Method,CAR-LoRA: Training Compression-Aware and Robust LoRA Adapters for Evolving LLMs,"Rana Muhammad Shahroz Khan, Zhen Tan, Ruichen Zhang, Hua Wei, Tianlong Chen, Charles Fleming",Accept (Poster),https://openreview.net/forum?id=5GimteSrgW,https://openreview.net/pdf?id=5GimteSrgW
98,Method,MoGA: Mixture-of-Groups Attention for End-to-End Long Video Generation,"Weinan Jia, Yuning Lu, Mengqi Huang, Hualiang Wang, Binyuan Huang, Nan Chen, weihao zhou, Jidong Jiang, Zhendong Mao",Accept (Poster),https://openreview.net/forum?id=0hy9kJ1ULB,https://openreview.net/pdf?id=0hy9kJ1ULB
99,Method,Can LLMs Reason Soundly in Law? Auditing Inference Patterns for Legal Judgment,"Lu Chen, Yuxuan Huang, Yixing Li, Dongrui Liu, Qihan Ren, ShuaiZhao, Kun Kuang, Zilong Zheng, Quanshi Zhang",Accept (Poster),https://openreview.net/forum?id=5T0BXtJxzN,https://openreview.net/pdf?id=5T0BXtJxzN
100,Method,Analyzing and Evaluating Unbiased Language Model Watermark,"Yihan Wu, Xuehao Cui, Ruibo Chen, Heng Huang",Accept (Poster),https://openreview.net/forum?id=6T4LR1oRwA,https://openreview.net/pdf?id=6T4LR1oRwA
101,Method,Fastcar: Cache Attentive Replay for Fast Auto-Regressive Video Generation on the Edge,"Xuan Shen, Weize Ma, Yufa Zhou, Enhao Tang, Yanyue Xie, Zhengang Li, Yifan Gong, Quanyi Wang, Henghui Ding, Yiwei Wang, Pu Zhao, Jun Lin, Jiuxiang Gu",Accept (Poster),https://openreview.net/forum?id=9f3Nukn6BA,https://openreview.net/pdf?id=9f3Nukn6BA
102,Method,Think Then Embed: Generative Context Improves Multimodal Embedding,"Xuanming Cui, Jianpeng Cheng, Hong-You Chen, Satya Narayan Shukla, Abhijeet Awasthi, Xichen Pan, Chaitanya Ahuja, Shlok Mishra, Taipeng Tian, Qi Guo, Ser-Nam Lim, Aashu Singh, Xiangjun Fan",Accept (Poster),https://openreview.net/forum?id=AKXXMK5YTI,https://openreview.net/pdf?id=AKXXMK5YTI
103,Method,On the Generalization Capacities of MLLMs for Spatial Intelligence,"Gongjie Zhang, Wenhao Li, Quanhao Qian, Jiuniu Wang, Deli Zhao, Shijian Lu, Ran Xu",Accept (Oral),https://openreview.net/forum?id=DE5ZJtR4bg,https://openreview.net/pdf?id=DE5ZJtR4bg
104,Method,Scalable Chain of Thoughts via Elastic Reasoning,"Yuhui Xu, Hanze Dong, Lei Wang, Doyen Sahoo, Junnan Li, Caiming Xiong",Accept (Poster),https://openreview.net/forum?id=E0Qfhma53J,https://openreview.net/pdf?id=E0Qfhma53J
105,Method,Uniform Discrete Diffusion with Metric Path for Video Generation,"Haoge Deng, Ting Pan, Fan Zhang, Yang Liu, Zhuoyan Luo, Yufeng Cui, Wenxuan Wang, Chunhua Shen, Shiguang Shan, Zhaoxiang Zhang, Xinlong Wang",Accept (Poster),https://openreview.net/forum?id=GFU5yCbILk,https://openreview.net/pdf?id=GFU5yCbILk
106,Method,Any-step Generation via N-th Order Recursive Consistent Velocity Field Estimation,"Peng Sun, Tao Lin",Accept (Poster),https://openreview.net/forum?id=GnawtLKGkP,https://openreview.net/pdf?id=GnawtLKGkP
107,Method,FlashVID: Efficient Video Large Language Models via Training-free Tree-based Spatiotemporal Token Merging,"Ziyang Fan, Keyu Chen, Ruilong Xing, Yulin Li, Li Jiang, Zhuotao Tian",Accept (Oral),https://openreview.net/forum?id=H6rDX4w6Al,https://openreview.net/pdf?id=H6rDX4w6Al
108,Method,Fast Data Mixture Optimization via Gradient Descent,"Haoru Tan, Sitong Wu, Yanfeng Chen, Jun Xia, Ruobing Xie, Bin Xia, Samm Sun, XIAOJUAN QI",Accept (Poster),https://openreview.net/forum?id=5gFKVyohGd,https://openreview.net/pdf?id=5gFKVyohGd
109,Method,Exposing Weaknesses of Large Reasoning Models through Graph Algorithm Problems,"Qifan Zhang, Jianhao Ruan, AOCHUAN CHEN, Kang ZENG, Nuo Chen, Jing Tang, Jia Li",Accept (Poster),https://openreview.net/forum?id=HBXUC3YtP4,https://openreview.net/pdf?id=HBXUC3YtP4
110,Method,Advancing Spatiotemporal Representations in Spiking Neural Networks via Parametric Invertible Transformation,"Yinsong Yan, Yujie Wu, Jibin Wu",Accept (Poster),https://openreview.net/forum?id=3JwNXQzxll,https://openreview.net/pdf?id=3JwNXQzxll
111,Method,Incorporating Expert Priors into Bayesian Optimization via Dynamic Mean Decay,"Chongqi Qu, Meiqin Liu, Jian Lan, Shanling Dong, Zhunga Liu",Accept (Poster),https://openreview.net/forum?id=ylX5PWfK0v,https://openreview.net/pdf?id=ylX5PWfK0v
112,Method,Learning-Time Encoding Shapes Unlearning in LLMs,"Ruihan Wu, Konstantin Garov, Kamalika Chaudhuri",Accept (Poster),https://openreview.net/forum?id=BcjZCertEk,https://openreview.net/pdf?id=BcjZCertEk
113,Method,AlignSep: Temporally-Aligned Video-Queried Sound Separation with Flow Matching,"Xize Cheng, Chenyuhao Wen, Slytherin Wang, Yongqi Wang, zehan wang, Rongjie Huang, Tao Jin, Zhou Zhao",Accept (Poster),https://openreview.net/forum?id=DVDkFcxU1D,https://openreview.net/pdf?id=DVDkFcxU1D
114,Method,ReForm: Reflective Autoformalization with Prospective Bounded Sequence Optimization,"Guoxin Chen, Wu Jing, Xinjie Chen, Xin Zhao, Ruihua Song, Chengxi Li, Kai Fan, Dayiheng Liu, Minpeng Liao",Accept (Poster),https://openreview.net/forum?id=KfxRzCmRSX,https://openreview.net/pdf?id=KfxRzCmRSX
115,Method,ArtUV: Artist-style UV Unwrapping,"yuguang chen, Xinhai Liu, YANG LI, Victor Cheung, Zhuo Chen, Dongyu Zhang, Chunchao Guo",Accept (Poster),https://openreview.net/forum?id=LN7VQ3ed1t,https://openreview.net/pdf?id=LN7VQ3ed1t
116,Method,Auto-RT: Automatic Jailbreak Strategy Exploration for Red-Teaming Large Language Models,"Yanjiang Liu, Shuheng Zhou, Yaojie Lu, Huijia Zhu, Weiqiang Wang, Hongyu Lin, Ben He, Xianpei Han, Le Sun",Accept (Poster),https://openreview.net/forum?id=Pa6ak2B9jJ,https://openreview.net/pdf?id=Pa6ak2B9jJ
117,Method,ProSafePrune: Projected Safety Pruning for Mitigating Over-Refusal in LLMs,"Zijun Chen, Wenbo Hu, Ya Li, Lei Miao, Guoping Hu, Richang Hong",Accept (Poster),https://openreview.net/forum?id=QkHKaPfRAB,https://openreview.net/pdf?id=QkHKaPfRAB
118,Method,SceneCOT: Eliciting Grounded Chain-of-Thought Reasoning in 3D Scenes,"Xiongkun Linghu, Jiangyong Huang, Ziyu Zhu, Baoxiong Jia, Siyuan Huang",Accept (Poster),https://openreview.net/forum?id=U9meoc0Sau,https://openreview.net/pdf?id=U9meoc0Sau
119,Method,From Assistant to Independent Developer — Are GPTs Ready for Software Development?,"Dezhi Ran, Yuan Cao, Mengzhou Wu, Simin Chen, Yuzhe Guo, Jun Ren, Zihe Song, Hao Yu, Jialei Wei, Linyi Li, Wei Yang, Baishakhi Ray, Tao Xie",Accept (Poster),https://openreview.net/forum?id=XrP8dp1rCg,https://openreview.net/pdf?id=XrP8dp1rCg
120,Method,Silent Leaks: Implicit Knowledge Extraction Attack on RAG Systems,"Yuhao Wang, Wenjie Qu, Shengfang ZHAI, Yanze Jiang, Liu Zichen, Yue Liu, Yinpeng Dong, Jiaheng Zhang",Accept (Poster),https://openreview.net/forum?id=zfVICPB5Sv,https://openreview.net/pdf?id=zfVICPB5Sv
121,Method,SenseFlow: Scaling Distribution Matching for Flow-based Text-to-Image Distillation,"Xingtong Ge, Xin Zhang, Tongda Xu, Yi Zhang, Xinjie Zhang, Yan Wang, Jun Zhang",Accept (Poster),https://openreview.net/forum?id=bhdvdYJ8WZ,https://openreview.net/pdf?id=bhdvdYJ8WZ
122,Method,Hierarchical Value-Decomposed Offline Reinforcement Learning for Whole-Body Control,"Zhilong Zhang, Yunpeng Mei, Xinghao Du, Hongjie Cao, Haonan Wang, Pengyuan Min, Chenyu Wang, Pengfei Chen, Chenbo Xin, Yijie Wang, Wenyu Luo, Yihao Sun, Yidi Wang, Lei Yuan, Gang Wang, Yang Yu",Accept (Poster),https://openreview.net/forum?id=eSkDNIGbcd,https://openreview.net/pdf?id=eSkDNIGbcd
123,Method,Thyme: Think Beyond Images,"YiFan Zhang, Xingyu Lu, Shukang Yin, Chaoyou Fu, Wei Chen, Xiao Hu, Bin Wen, Kaiyu Jiang, Changyi Liu, Tianke Zhang, Haonan fan, Kaibing Chen, Jiankang Chen, Haojie Ding, Kaiyu Tang, Zhang Zhang, Liang Wang, Fan Yang, Tingting Gao, Guorui Zhou",Accept (Poster),https://openreview.net/forum?id=gCWLkqK45O,https://openreview.net/pdf?id=gCWLkqK45O
124,Method,PACE: Pretrained Audio Continual Learning,"Chang Li, Kanglei Zhou, Liyuan Wang",Accept (Poster),https://openreview.net/forum?id=k5PgSlNc4E,https://openreview.net/pdf?id=k5PgSlNc4E
125,Method,MemAgent: Reshaping Long-Context LLM with Multi-Conv RL-based Memory Agent,"Hongli Yu, Tinghong Chen, Jiangtao Feng, Jiangjie Chen, Weinan Dai, Qiying Yu, Ya-Qin Zhang, Wei-Ying Ma, Jingjing Liu, Mingxuan Wang, Hao Zhou",Accept (Oral),https://openreview.net/forum?id=k5nIOvYGCL,https://openreview.net/pdf?id=k5nIOvYGCL
126,Method,PROS: Towards Compute-Efficient RLVR via Rollout Prefix Reuse,"Baizhou Huang, Xiaojun Wan",Accept (Poster),https://openreview.net/forum?id=lz1SRTcnUb,https://openreview.net/pdf?id=lz1SRTcnUb
127,Method,Beyond Binary Preferences: A Principled Framework for Reward Modeling with Ordinal Feedback,"Amirhossein Afsharrad, Ruida Zhou, Luca Viano, Sanjay Lall, Mohammad Ghavamzadeh",Accept (Poster),https://openreview.net/forum?id=mteZOi0xyu,https://openreview.net/pdf?id=mteZOi0xyu
128,Method,Robust Spiking Neural Networks Against Adversarial Attacks,"Shuai Wang, Malu Zhang, Yulin Jiang, Dehao Zhang, Ammar Belatreche, Yu Liang, Yimeng Shan, Zijian Zhou, Yang Yang, Haizhou Li",Accept (Poster),https://openreview.net/forum?id=qTqAL2t8Aa,https://openreview.net/pdf?id=qTqAL2t8Aa
129,Method,Improving Diffusion Models for Class-imbalanced Training Data via Capacity Manipulation,"Feng Hong, Jiangchao Yao, Yifei Shen, Dongsheng Li, Ya Zhang, Yanfeng Wang",Accept (Oral),https://openreview.net/forum?id=wSGle6ag5I,https://openreview.net/pdf?id=wSGle6ag5I
130,Method,Scaling Agent Learning via Experience Synthesis,"Zhaorun Chen, Zhuokai Zhao, Kai Zhang, Bo Liu, Qi Qi, Yifan Wu, Tarun Kalluri, Xuefei Cao, Yuanhao Xiong, Haibo Tong, Huaxiu Yao, Hengduo Li, Jiacheng Zhu, Xian Li, Dawn Song, Bo Li, Jason E Weston, Dat Huynh",Accept (Poster),https://openreview.net/forum?id=cf7qpBwttr,https://openreview.net/pdf?id=cf7qpBwttr
131,Method,Learning is Forgetting; LLM Training As Lossy Compression,"Henry Conklin, Tom Hosking, Yi-Chern Tan, Jonathan Cohen, Sarah-Jane Leslie, Thomas L. Griffiths, Max Bartolo, Seraphina Goldfarb-Tarrant",Accept (Poster),https://openreview.net/forum?id=tvDlQj0GZB,https://openreview.net/pdf?id=tvDlQj0GZB
132,Method,Scaling Group Inference for Diverse and High-Quality Generation,"Gaurav Parmar, Or Patashnik, Daniil Ostashev, Kuan-Chieh Wang, Kfir Aberman, Srinivasa Narasimhan, Jun-Yan Zhu",Accept (Poster),https://openreview.net/forum?id=IyTNxjTuWT,https://openreview.net/pdf?id=IyTNxjTuWT
133,Method,SonicMoE: Accelerating MoE with IO and Tile-aware Optimizations,"Wentao Guo, Mayank Mishra, Xinle Cheng, Ion Stoica, Tri Dao",Accept (Poster),https://openreview.net/forum?id=KzTJ1raEgB,https://openreview.net/pdf?id=KzTJ1raEgB
134,Method,Controlling Repetition in Protein Language Models,"Jiahao Zhang, ZEQING ZHANG, Di Wang, Lijie Hu",Accept (Poster),https://openreview.net/forum?id=X0QxVexIJX,https://openreview.net/pdf?id=X0QxVexIJX
135,Method,LouisKV: Efficient KV Cache Retrieval for Long Input-Output Sequences,"WENBO WU, Qingyi Si, Xiurui Pan, Ye Wang, Jie Zhang",Accept (Poster),https://openreview.net/forum?id=6RJ8fZwm4P,https://openreview.net/pdf?id=6RJ8fZwm4P
136,Method,Retrospective Sparse Attention for Efficient Long-Context Generation,"Seonghwan Choi, Beomseok Kang, Dongwon Jo, jae-joon kim",Accept (Poster),https://openreview.net/forum?id=Ql0G1Zsobn,https://openreview.net/pdf?id=Ql0G1Zsobn
137,Method,DriveVLA-W0: World Models Amplify Data Scaling Law in Autonomous Driving,"Yingyan Li, Shuyao Shang, Weisong Liu, Bing Zhan, Haochen Wang, Yuqi Wang, Yuntao Chen, Xiaoman Wang, Yasong An, Chufeng Tang, LU HOU, Lue Fan, Zhaoxiang Zhang",Accept (Poster),https://openreview.net/forum?id=plrGn3RdzN,https://openreview.net/pdf?id=plrGn3RdzN
138,Method,Nearly-Optimal Bandit Learning in Stackelberg Games with Side Information,"Nina Balcan, Martino Bernasconi, Matteo Castiglioni, Andrea Celli, Keegan Harris, Steven Wu",Accept (Poster),https://openreview.net/forum?id=ucM3915OxX,https://openreview.net/pdf?id=ucM3915OxX
139,Method,CR-Net: Scaling Parameter-Efficient Training with Cross-Layer Low-Rank Structure,"Boao Kong, Junzhu Liang, Yuxi Liu, Renjia Deng, Kun Yuan",Accept (Poster),https://openreview.net/forum?id=VVruwk9404,https://openreview.net/pdf?id=VVruwk9404
140,Method,"VSF: Simple, Efficient, and Effective Negative Guidance in Few-Step Image Generation Models By Value Sign Flip","Wenqi Guo, Shan Du",Accept (Poster),https://openreview.net/forum?id=W2NINfoVtN,https://openreview.net/pdf?id=W2NINfoVtN
141,Method,Adaptive Concept Discovery for Interpretable Few-Shot Text Classification,"Lifang ZHENG, Hanmo Liu, Kani Chen",Accept (Poster),https://openreview.net/forum?id=UZBQ7iZzYz,https://openreview.net/pdf?id=UZBQ7iZzYz
142,Method,Dynamic Multi-sample Mixup with Gradient Exploration for Open-set Graph Anomaly Detection,"Caiyang Yu, Wei Ju, Haixin Wang, Yifan Wang, Ziyue Qiao",Accept (Poster),https://openreview.net/forum?id=zefuSJ3nOg,https://openreview.net/pdf?id=zefuSJ3nOg
143,Method,Flatter Tokens are More Valuable for Speculative Draft Model Training,"Jiaming Fan, CAO DAMING, Xiangzhong Luo, Jiale Fu, CHONGHAN LIU, xu yang",Accept (Poster),https://openreview.net/forum?id=wgGJE6Z1B3,https://openreview.net/pdf?id=wgGJE6Z1B3
144,Method,Robust Adversarial Attacks Against Unknown Disturbance via Inverse Gradient Sample,"Zhaoyang Zhang, Shen Wang, Runze Liu, Guopu Zhu, Fanghui Sun, Ye Lu, Zeyue Wang, Yihan Yan",Accept (Poster),https://openreview.net/forum?id=WhFS8mxWJh,https://openreview.net/pdf?id=WhFS8mxWJh
145,Method,Unbiased Object Detection Beyond Frequency with Visually Prompted Image Synthesis,"Xinhao Cai, Liulei Li, Gensheng Pei, Tao Chen, Jinshan Pan, Yazhou Yao, Wenguan Wang",Accept (Poster),https://openreview.net/forum?id=SGSF9t9Vq2,https://openreview.net/pdf?id=SGSF9t9Vq2
146,Method,Antithetic Noise in Diffusion Models,"Jing Jia, Sifan Liu, Bowen Song, Wei Yuan, Liyue Shen, Guanyang Wang",Accept (Poster),https://openreview.net/forum?id=9yFORC1tu3,https://openreview.net/pdf?id=9yFORC1tu3
147,Method,e3: Learning to Explore Enables Extrapolation of Test-Time Compute for LLMs,"Amrith Setlur, Matthew Yang, Charlie Snell, Jeremiah Greer, Ian Wu, Virginia Smith, Max Simchowitz, Aviral Kumar",Accept (Poster),https://openreview.net/forum?id=aID0dZmMmM,https://openreview.net/pdf?id=aID0dZmMmM
148,Method,Exploring the Design Space of Transition Matching,"Uriel Singer, Yaron Lipman",Accept (Poster),https://openreview.net/forum?id=jR8HV4uTcf,https://openreview.net/pdf?id=jR8HV4uTcf
149,Method,OwlEye: Zero-Shot Learner for Cross-Domain Graph Data Anomaly Detection,"Lecheng Zheng, Dongqi Fu, Zihao Li, Jingrui He",Accept (Poster),https://openreview.net/forum?id=ugGIpVfGE6,https://openreview.net/pdf?id=ugGIpVfGE6
150,Method,Frequency Bands in RoPE: Base Frequency and Context Length Shape the Interpolation–Extrapolation Trade-off,"Yui Oka, Itsumi Saito, Kyosuke Nishida, Kuniko Saito",Accept (Poster),https://openreview.net/forum?id=PR1PPxvG9Q,https://openreview.net/pdf?id=PR1PPxvG9Q
151,Method,FSA: An Alternative Efficient Implementation of Native Sparse Attention Kernel,"Ran Yan, YOUHE JIANG, Zhuoming Chen, Haohui Mai, Beidi Chen, Binhang Yuan",Accept (Poster),https://openreview.net/forum?id=c5mdo1hWrs,https://openreview.net/pdf?id=c5mdo1hWrs
152,Method,MrRoPE: Mixed-radix Rotary Position Embedding,"Qingyuan Tian, Wenhong Zhu, Xiaoran Liu, Xiaofeng Wang, Rui Wang",Accept (Oral),https://openreview.net/forum?id=1J63FJYJKg,https://openreview.net/pdf?id=1J63FJYJKg
153,Method,LongWriter-Zero: Mastering Ultra-Long Text Generation via Reinforcement Learning,"Yuhao Wu, Yushi Bai, Zhiqiang Hu, Roy Ka-Wei Lee, Juanzi Li",Accept (Oral),https://openreview.net/forum?id=JWx4DI2N8k,https://openreview.net/pdf?id=JWx4DI2N8k
154,Method,Adaptive Mixture of Disentangled Experts for Dynamic Graph Out-of-Distribution Generalization,"Chen Haibo, Xin Wang, Guanheng Chen, Yuan Meng, Haoyang Li, Yang Yao, Zeyang Zhang, Zhiqiang Zhang, JUN ZHOU, Ling Feng, Wenwu Zhu",Accept (Poster),https://openreview.net/forum?id=q0O5LO7X4I,https://openreview.net/pdf?id=q0O5LO7X4I
155,Method,Conditioned Initialization for Attention,"Hemanth Saratchandran, Simon Lucey",Accept (Poster),https://openreview.net/forum?id=cKNOCYPo2W,https://openreview.net/pdf?id=cKNOCYPo2W
156,Method,Towards Knowledge‑and‑Data‑Driven Organic Reaction Prediction: RAG‑Enhanced and Reasoning‑Powered Hybrid System with LLMs,"Qingyu Wang, Xinyuan Cai, Xiang Cheng, YuZhe Gao, Bo XU",Accept (Poster),https://openreview.net/forum?id=gmHCxj1fYI,https://openreview.net/pdf?id=gmHCxj1fYI
157,Method,Flow Along the $K$-Amplitude for Generative Modeling,"weitao du, Jiasheng Tang, Shuning Chang, Yu Rong, Fan Wang, Shengchao Liu",Accept (Poster),https://openreview.net/forum?id=O224NIizhz,https://openreview.net/pdf?id=O224NIizhz
158,Method,Ada-Diffuser: Latent-Aware Adaptive Diffusion for Decision-Making,"Fan Feng, Selena Ge, Minghao Fu, Zijian Li, Yujia Zheng, Zeyu Tang, Yingyao Hu, Biwei Huang, Kun Zhang",Accept (Poster),https://openreview.net/forum?id=PKifFVXtSR,https://openreview.net/pdf?id=PKifFVXtSR
159,Method,Leveraging Explanation to Improve Generalization of Meta Reinforcement Learning,"Shicheng Liu, Minghui Zhu",Accept (Poster),https://openreview.net/forum?id=Rg8PBd9Ow2,https://openreview.net/pdf?id=Rg8PBd9Ow2
160,Method,Quantitative Bounds for Length Generalization in Transformers,"Zachary Izzo, Eshaan Nichani, Jason Lee",Accept (Oral),https://openreview.net/forum?id=TLSUIyBIfs,https://openreview.net/pdf?id=TLSUIyBIfs
161,Method,SimpleVLA-RL: Scaling VLA Training via Reinforcement Learning,"Haozhan Li, Yuxin Zuo, Jiale Yu, Yuhao Zhang, Yang Zhaohui, Kaiyan Zhang, Xuekai Zhu, Yuchen Zhang, Tianxing Chen, Ganqu Cui, Dehui Wang, Dingxiang Luo, Yuchen Fan, Youbang Sun, Jia Zeng, Jiangmiao Pang, Shanghang Zhang, Yu Wang, Yao Mu, Bowen Zhou, Ning Ding",Accept (Poster),https://openreview.net/forum?id=TQhSodCM4r,https://openreview.net/pdf?id=TQhSodCM4r
162,Method,Tucker-FNO: Tensor Tucker-Fourier Neural Operator and its Universal Approximation Theory,"Guancheng Zhou, Zelin Zeng, Yisi Luo, Qi Xie, Deyu Meng",Accept (Poster),https://openreview.net/forum?id=UJvkXnuozY,https://openreview.net/pdf?id=UJvkXnuozY
163,Method,Global and Local Topology-Aware Graph Generation via Dual Conditioning Diffusion,"Yuhang Xie, Sinno Jialin Pan",Accept (Poster),https://openreview.net/forum?id=IZV9k5BGxi,https://openreview.net/pdf?id=IZV9k5BGxi
164,Method,Global-Recent Semantic Reasoning on Dynamic Text-Attributed Graphs with Large Language Models,"Yunan Wang, Jianxin Li, Ziwei Zhang",Accept (Poster),https://openreview.net/forum?id=puocvrFZRl,https://openreview.net/pdf?id=puocvrFZRl
165,Method,UniOD: A Universal Model for Outlier Detection across Diverse Domains,"Dazhi Fu, Jicong Fan",Accept (Poster),https://openreview.net/forum?id=Eu25AOvORb,https://openreview.net/pdf?id=Eu25AOvORb
166,Method,In-Context Watermarks for Large Language Models,"Yepeng Liu, Xuandong Zhao, Christopher Kruegel, Dawn Song, Yuheng Bu",Accept (Poster),https://openreview.net/forum?id=fD9YRHazW3,https://openreview.net/pdf?id=fD9YRHazW3
