No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
1,Dataset,Toward real text manipulation detection: New dataset and new solution,"Dongliang Luo, Yuliang Liu, Rui Yang, Xianjin Liu, Jishen Zeng, Yu Zhou, Xiang Bai",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110828,https://doi.org/10.1016/j.patcog.2024.110828
2,Dataset,A large cross-modal video retrieval dataset with reading comprehension,"Weijia Wu, Yuzhong Zhao, Zhuang Li, Jiahong Li, Hong Zhou, Mike Zheng Shou, Xiang Bai",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110818,https://doi.org/10.1016/j.patcog.2024.110818
3,Dataset,Towards trustworthy dataset distillation,"Shijie Ma, Fei Zhu, Zhen Cheng, Xu-Yao Zhang",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110875,https://doi.org/10.1016/j.patcog.2024.110875
4,Dataset,CompNET: Boosting image recognition and writer identification via complementary neural network post-processing,"Bocheng Zhao, Xuan Cao, Wenxing Zhang, Xujie Liu, Qiguang Miao, Yunan Li",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110880,https://doi.org/10.1016/j.patcog.2024.110880
5,Dataset,Patient teacher can impart locality to improve lightweight vision transformer on small dataset,"Jun Ling, Xuan Zhang, Fei Du, Linyu Li, Weiyi Shang, Chen Gao, Tong Li",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110893,https://doi.org/10.1016/j.patcog.2024.110893
6,Dataset,Towards reliable domain generalization: Insights from the PF2HC benchmark and dynamic evaluations,"Jiao Zhang, Xiang Ao, Xu-Yao Zhang, Cheng-Lin Liu",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110926,https://doi.org/10.1016/j.patcog.2024.110926
7,Dataset,UniRTL: A universal RGBT and low-light benchmark for object tracking,"Lian Zhang, Lingxue Wang, Yuzhen Wu, Mingkun Chen, Dezhi Zheng, Liangcai Cao, Bangze Zeng, Yi Cai",158,,2025-2,Issue/Volume,10.1016/j.patcog.2024.110984,https://doi.org/10.1016/j.patcog.2024.110984
8,Dataset,A benchmark dataset and semantics-guided detection network for spatial–temporal human actions in urban driving scenes,"Fujin Zhong, Yini Wu, Hong Yu, Guoyin Wang, Zhantao Lu",158,,2025-2,Issue/Volume,10.1016/j.patcog.2024.111035,https://doi.org/10.1016/j.patcog.2024.111035
9,Dataset,Radar gait recognition using Dual-branch Swin Transformer with Asymmetric Attention Fusion,"Wentao He, Jianfeng Ren, Ruibin Bai, Xudong Jiang",159,,2025-3,Issue/Volume,10.1016/j.patcog.2024.111101,https://doi.org/10.1016/j.patcog.2024.111101
10,Dataset,Highly realistic synthetic dataset for pixel-level DensePose estimation via diffusion model,"Jiaxiao Wen, Tao Chu, Qiong Liu",159,,2025-3,Issue/Volume,10.1016/j.patcog.2024.111137,https://doi.org/10.1016/j.patcog.2024.111137
11,Dataset,A large-scale combinatorial benchmark for sign language recognition,"Liqing Gao, Liang Wan, Lianyu Hu, Ruize Han, Zekang Liu, Peng Shi, Fanhua Shang, Wei Feng",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111246,https://doi.org/10.1016/j.patcog.2024.111246
12,Dataset,"Human emotion and StO2: Dataset, pattern, and recognition of basic emotions","Xinyu Liu, Tong Chen, Ju Zhou, Hanpu Wang, Guangyuan Liu, Xiaolan Fu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111249,https://doi.org/10.1016/j.patcog.2024.111249
13,Dataset,Optimized cross-module attention network and medium-scale dataset for effective fire detection,"Zulfiqar Ahmad Khan, Fath U Min Ullah, Hikmat Yar, Waseem Ullah, Noman Khan, Min Je Kim, Sung Wook Baik",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111273,https://doi.org/10.1016/j.patcog.2024.111273
14,Dataset,Visible–thermal multiple object tracking: Large-scale video dataset and progressive fusion approach,"Yabin Zhu, Qianwu Wang, Chenglong Li, Jin Tang, Chengjie Gu, Zhixiang Huang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111330,https://doi.org/10.1016/j.patcog.2024.111330
15,Dataset,3D human pose estimation and action recognition using fisheye cameras: A survey and benchmark,"Yahui Zhang, Shaodi You, Sezer Karaoglu, Theo Gevers",162,,2025-6,Issue/Volume,10.1016/j.patcog.2024.111334,https://doi.org/10.1016/j.patcog.2024.111334
16,Dataset,Scientific poster generation: A new dataset and approach,"Xinyi Zhong, Zusheng Tan, Jing Li, Shen Gao, Jing Ma, Shanshan Feng, Billy Chiu",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111507,https://doi.org/10.1016/j.patcog.2025.111507
17,Dataset,Vision-language foundation model for generalizable nasal disease diagnosis using unlabeled endoscopic records,"Xueli Liu, Wentao Gong, Xiao Chen, Zhen Li, Yinlong Liu, Li Wang, Quan Liu, Xicai Sun, Xiaofeng Liu, Xinrong Chen, Yuxuan Shi, Hongmeng Yu",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111646,https://doi.org/10.1016/j.patcog.2025.111646
18,Dataset,Cross-scene visual context parsing with large vision-language model,"Guoqing Zhang, Shichao Kan, Lu Shi, Wanru Xu, Gaoyun An, Yigang Cen",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111641,https://doi.org/10.1016/j.patcog.2025.111641
19,Dataset,ChatSearch: A dataset and a generative retrieval model for general conversational image retrieval,"Zijia Zhao, Longteng Guo, Tongtian Yue, Erdong Hu, Shuai Shao, Zehuan Yuan, Hua Huang, Jing Liu",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111696,https://doi.org/10.1016/j.patcog.2025.111696
20,Dataset,MegaHan97K: A large-scale dataset for mega-category Chinese character recognition with over 97K categories,"Yuyi Zhang, Yongxin Shi, Peirong Zhang, Yixin Zhao, Zhenhua Yang, Lianwen Jin",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111757,https://doi.org/10.1016/j.patcog.2025.111757
21,Dataset,Adversarial pruning: A survey and benchmark of pruning methods for adversarial robustness,"Giorgio Piras, Maura Pintor, Ambra Demontis, Battista Biggio, Giorgio Giacinto, Fabio Roli",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111788,https://doi.org/10.1016/j.patcog.2025.111788
22,Method,Iterative active learning strategies for subgraph matching,"Yurun Ge, Dominic Yang, Andrea L. Bertozzi",158,,2025-2,Issue/Volume,10.1016/j.patcog.2024.110797,https://doi.org/10.1016/j.patcog.2024.110797
23,Method,Visual primitives as words: Alignment and interaction for compositional zero-shot learning,"Feng Shuang, Jiahuan Li, Qingbao Huang, Wenye Zhao, Dongsheng Xu, Chao Han, Haonan Cheng",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110814,https://doi.org/10.1016/j.patcog.2024.110814
24,Method,Distilling consistent relations for multi-source domain adaptive person re-identification,"Yuqiao Xian, Yi-Xing Peng, Xing Sun, Wei-Shi Zheng",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110821,https://doi.org/10.1016/j.patcog.2024.110821
25,Method,LORE++: Logical location regression network for table structure recognition with pre-training,"Rujiao Long, Hangdi Xing, Zhibo Yang, Qi Zheng, Zhi Yu, Fei Huang, Cong Yao",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110816,https://doi.org/10.1016/j.patcog.2024.110816
26,Method,SANet: Face super-resolution based on self-similarity prior and attention integration,"Ling Li, Yan Zhang, Lin Yuan, Xinbo Gao",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110854,https://doi.org/10.1016/j.patcog.2024.110854
27,Method,DMANet: Dual-modality alignment network for visible–infrared person re-identification,"Xu Cheng, Shuya Deng, Hao Yu, Guoying Zhao",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110859,https://doi.org/10.1016/j.patcog.2024.110859
28,Method,Balanced feature fusion collaborative training for semi-supervised medical image segmentation,"Zhongda Zhao, Haiyan Wang, Tao Lei, Xuan Wang, Xiaohong Shen, Haiyang Yao",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110856,https://doi.org/10.1016/j.patcog.2024.110856
29,Method,Measuring generalized divergence for multiple distributions with application to deep clustering,"Mingfei Lu, Lei Xing, Badong Chen",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110864,https://doi.org/10.1016/j.patcog.2024.110864
30,Method,Fast radiance field reconstruction from sparse inputs,"Song Lai, Linyan Cui, Jihao Yin",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110863,https://doi.org/10.1016/j.patcog.2024.110863
31,Method,Progressive expansion for semi-supervised bi-modal salient object detection,"Jie Wang, Zihao Zhang, Nana Yu, Yahong Han",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110868,https://doi.org/10.1016/j.patcog.2024.110868
32,Method,Cloud-GAN: Cloud Generation Adversarial Networks for anomaly detection,"Xianhua Zeng, Yang Zhuo, Tianxing Liao, Jueqiu Guo",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110866,https://doi.org/10.1016/j.patcog.2024.110866
33,Method,Feature aggregation and connectivity for object re-identification,"Dongchen Han, Baodi Liu, Shuai Shao, Weifeng Liu, Yicong Zhou",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110869,https://doi.org/10.1016/j.patcog.2024.110869
34,Method,Evolving meta-correlation classes for binary similarity,"Valentina Franzoni, Giulio Biondi, Yang Liu, Alfredo Milani",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110871,https://doi.org/10.1016/j.patcog.2024.110871
35,Method,A novel q-rung orthopair fuzzy MAGDM method for healthcare waste treatment based on three-way decisions,"Tengbiao Li, Junsheng Qiao",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110867,https://doi.org/10.1016/j.patcog.2024.110867
36,Method,A novel image dehazing algorithm for complex natural environments,"Yuanzhou Zheng, Long Qian, Yuanfeng Zhang, Jingxin Cao, Xinyu Liu, Yong Ma",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110865,https://doi.org/10.1016/j.patcog.2024.110865
37,Method,CARLA: Self-supervised contrastive representation learning for time series anomaly detection,"Zahra Zamanzadeh Darban, Geoffrey I. Webb, Shirui Pan, Charu C. Aggarwal, Mahsa Salehi",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110874,https://doi.org/10.1016/j.patcog.2024.110874
38,Method,Image analysis by fractional-order weighted spherical Bessel-Fourier moments,"Tengfei Yang, Zhiquan Liu, Jingjing Guo, Yong Yu, Fang Ren, Teng Wang",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110872,https://doi.org/10.1016/j.patcog.2024.110872
39,Method,Fast video anomaly detection via context-aware shortcut exploration and abnormal feature distance learning,"Chaewon Park, Donghyeong Kim, MyeongAh Cho, Minjung Kim, Minseok Lee, Seungwook Park, Sangyoun Lee",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110877,https://doi.org/10.1016/j.patcog.2024.110877
40,Method,Learning confidence measure with transformer in stereo matching,"Jini Yang, Minjung Yoo, Jaehoon Cho, Sunok Kim",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110876,https://doi.org/10.1016/j.patcog.2024.110876
41,Method,Probabilistic deep metric learning for hyperspectral image classification,"Chengkun Wang, Wenzhao Zheng, Xian Sun, Jie Zhou, Jiwen Lu",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110878,https://doi.org/10.1016/j.patcog.2024.110878
42,Method,A new data complexity measure for multi-class imbalanced classification tasks,"Mingming Han, Husheng Guo, Wenjian Wang",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110881,https://doi.org/10.1016/j.patcog.2024.110881
43,Method,A multi-agent curiosity reward model for task-oriented dialogue systems,"Jingtao Sun, Jiayin Kou, Wenyan Hou, Yujei Bai",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110884,https://doi.org/10.1016/j.patcog.2024.110884
44,Method,Sparse feature selection using hypergraph Laplacian-based semi-supervised discriminant analysis,"Razieh Sheikhpour, Kamal Berahmand, Mehrnoush Mohammadi, Hassan Khosravi",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110882,https://doi.org/10.1016/j.patcog.2024.110882
45,Method,Visible–infrared person re-identification via patch-mixed cross-modality learning,"Zhihao Qian, Yutian Lin, Bo Du",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110873,https://doi.org/10.1016/j.patcog.2024.110873
46,Method,Kernel-guided injection deep network for blind fusion of multispectral and panchromatic images,"Chengjie Ke, Zhiyuan Zhang, Wei Zhang, Jun Chen, Xin Tian",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110889,https://doi.org/10.1016/j.patcog.2024.110889
47,Method,Maskrenderer: 3D-infused multi-mask realistic face reenactment,"Tina Behrouzi, Atefeh Shahroudnejad, Payam Mousavi",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110891,https://doi.org/10.1016/j.patcog.2024.110891
48,Method,A three-dimensional feature-based fusion strategy for infrared and visible image fusion,"Xiaowen Liu, Hongtao Huo, Xin Yang, Jing Li",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110885,https://doi.org/10.1016/j.patcog.2024.110885
49,Method,Embedded feature fusion for multi-view multi-label feature selection,"Pingting Hao, Wanfu Gao, Liang Hu",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110888,https://doi.org/10.1016/j.patcog.2024.110888
50,Method,Imbalanced ensemble learning leveraging a novel data-level diversity metric,"Ying Pang, Lizhi Peng, Haibo Zhang, Zhenxiang Chen, Bo Yang",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110886,https://doi.org/10.1016/j.patcog.2024.110886
51,Method,Co-regularized optimal high-order graph embedding for multi-view clustering,"Senwen Zhan, Hao Jiang, Dong Shen",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110892,https://doi.org/10.1016/j.patcog.2024.110892
52,Method,Camouflaged Object Detection via Dual-branch Fusion and Dual Self-similarity constraints,"Haozhe Yang, Yuan Zhu, Ke Sun, Haoyang Ding, Xianming Lin",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110895,https://doi.org/10.1016/j.patcog.2024.110895
53,Method,A pure MLP-Mixer-based GAN framework for guided image translation,"Hao Tang, Bin Ren, Nicu Sebe",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110894,https://doi.org/10.1016/j.patcog.2024.110894
54,Method,Distance-aware network for physical-world object distribution estimation and counting,"Yuan Yuan, Haojie Guo, Junyu Gao",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110896,https://doi.org/10.1016/j.patcog.2024.110896
55,Method,Semantic-driven dual consistency learning for weakly supervised video anomaly detection,"Yong Su, Yuyu Tan, Simin An, Meng Xing, Zhiyong Feng",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110898,https://doi.org/10.1016/j.patcog.2024.110898
56,Method,Human–object interaction detection via recycling of ground-truth annotations,"Xue Lin, Qi Zou, Xixia Xu",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110897,https://doi.org/10.1016/j.patcog.2024.110897
57,Method,COLAFormer: Communicating local–global features with linear computational complexity,"Zhengwei Miao, Hui Luo, Meihui Li, Jianlin Zhang",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110870,https://doi.org/10.1016/j.patcog.2024.110870
58,Method,DES-AS: Dynamic ensemble selection based on algorithm Shapley,"Zhong-Liang Zhang, Yun-Hao Zhu, Xing-Gang Luo",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110899,https://doi.org/10.1016/j.patcog.2024.110899
59,Method,Learning from open-set noisy labels based on multi-prototype modeling,"Yue Zhang, Yiyi Chen, Chaowei Fang, Qian Wang, Jiayi Wu, Jingmin Xin",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110902,https://doi.org/10.1016/j.patcog.2024.110902
60,Method,Improving the utility of differentially private clustering through dynamical processing,"Junyoung Byun, Yujin Choi, Jaewook Lee",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110890,https://doi.org/10.1016/j.patcog.2024.110890
61,Method,MMDG-DTI: Drug–target interaction prediction via multimodal feature fusion and domain generalization,"Yang Hua, Zhenhua Feng, Xiaoning Song, Xiao-Jun Wu, Josef Kittler",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110887,https://doi.org/10.1016/j.patcog.2024.110887
62,Method,RADAP: A Robust and Adaptive Defense Against Diverse Adversarial Patches on face recognition,"Xiaoliang Liu, Furao Shen, Jian Zhao, Changhai Nie",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110915,https://doi.org/10.1016/j.patcog.2024.110915
63,Method,Rethinking convolutional neural networks for trajectory refinement,"Hanbit Yoon, Usman Ali, Joonhee Choi, Eunbyung Park",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110883,https://doi.org/10.1016/j.patcog.2024.110883
64,Method,GADNet: Improving image–text matching via graph-based aggregation and disentanglement,"Xiao Pu, Zhiwen Wang, Lin Yuan, Yu Wu, Liping Jing, Xinbo Gao",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110900,https://doi.org/10.1016/j.patcog.2024.110900
65,Method,Characteristic discriminative prototype network with detailed interpretation for classification,"Jiajun Wen, Heng Kong, Zhihui Lai, Zhijie Zhu",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110901,https://doi.org/10.1016/j.patcog.2024.110901
66,Method,DC-Net: Divide-and-conquer for salient object detection,"Jiayi Zhu, Xuebin Qin, Abdulmotaleb Elsaddik",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110903,https://doi.org/10.1016/j.patcog.2024.110903
67,Method,A model is worth tens of thousands of examples for estimation and thousands for classification,"Thomas Dagès, Laurent D. Cohen, Alfred M. Bruckstein",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110904,https://doi.org/10.1016/j.patcog.2024.110904
68,Method,FastUNet: Fast hierarchical multi-patch underwater enhancement network for industrial recirculating aquaculture,"Shunmin An, Lihong Xu, Zhichao Deng",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110928,https://doi.org/10.1016/j.patcog.2024.110928
69,Method,Learning subjective time-series data via Utopia Label Distribution Approximation,"Xuefeng Liang, Wenxin Xu, Hexin Jiang, Ying Zhou, Yin Zhao, Jie Zhang",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110924,https://doi.org/10.1016/j.patcog.2024.110924
70,Method,Unsupervised mapping and semantic user localisation from first-person monocular video,"Tamas Suveges, Stephen McKenna",158,,2025-2,Issue/Volume,10.1016/j.patcog.2024.110923,https://doi.org/10.1016/j.patcog.2024.110923
71,Method,Distilling interaction knowledge for semi-supervised egocentric action recognition,"Haoran Wang, Jiahao Yang, Baosheng Yu, Yibing Zhan, Dapeng Tao, Haibin Ling",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110927,https://doi.org/10.1016/j.patcog.2024.110927
72,Method,Multi-scale feature extraction and fusion with attention interaction for RGB-T tracking,"Haijiao Xing, Wei Wei, Lei Zhang, Yanning Zhang",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110917,https://doi.org/10.1016/j.patcog.2024.110917
73,Method,Deep blind super-resolution for hyperspectral images,"Pei Yang, Yong Ma, Xiaoguang Mei, Qihai Chen, Minghui Wu, Jiayi Ma",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110916,https://doi.org/10.1016/j.patcog.2024.110916
74,Method,Source-free collaborative domain adaptation via multi-perspective feature enrichment for functional MRI analysis,"Yuqi Fang, Jinjian Wu, Qianqian Wang, Shijun Qiu, Andrea Bozoki, Mingxia Liu",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110912,https://doi.org/10.1016/j.patcog.2024.110912
75,Method,FCGNet: Foreground and Class Guided Network for human parsing,"Jaehyuk Jang, Yooseung Wang, Changick Kim",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110879,https://doi.org/10.1016/j.patcog.2024.110879
76,Method,Joint learning of RGBW color filter arrays and demosaicking,"Chenyan Bai, Faqi Liu, Jia Li",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110929,https://doi.org/10.1016/j.patcog.2024.110929
77,Method,GraphMLP: A graph MLP-like architecture for 3D human pose estimation,"Wenhao Li, Mengyuan Liu, Hong Liu, Tianyu Guo, Ti Wang, Hao Tang, Nicu Sebe",158,,2025-2,Issue/Volume,10.1016/j.patcog.2024.110925,https://doi.org/10.1016/j.patcog.2024.110925
78,Method,Kyrtos: A methodology for automatic deep analysis of graphic charts with curves in technical documents,"Michail S. Alexiou, Nikolaos G. Bourbakis",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110930,https://doi.org/10.1016/j.patcog.2024.110930
79,Method,Semi-supervised pivotal-aware nonnegative matrix factorization with label and pairwise constraint propagation for data clustering,"Xiaojun Yang, Tuoji Zhu, Siyuan Peng, Feiping Nie, Zhiping Lin",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110933,https://doi.org/10.1016/j.patcog.2024.110933
80,Method,Complementary branch fusing class and semantic knowledge for robust weakly supervised semantic segmentation,"Woojung Han, Seil Kang, Kyobin Choo, Seong Jae Hwang",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110922,https://doi.org/10.1016/j.patcog.2024.110922
81,Method,A review of deep-learning-based super-resolution: From methods to applications,"Hu Su, Ying Li, Yifan Xu, Xiang Fu, Song Liu",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110935,https://doi.org/10.1016/j.patcog.2024.110935
82,Method,Complementary phase interleaving-based fringe order recognition for temporal phase unwrapping,"Haitao Wu, Yiping Cao",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110937,https://doi.org/10.1016/j.patcog.2024.110937
83,Method,Relation-Specific Feature Augmentation for unbiased scene graph generation,"Zhihong Liu, Jianji Wang, Hui Chen, Yongqiang Ma, Nanning Zheng",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110936,https://doi.org/10.1016/j.patcog.2024.110936
84,Method,Occlusion-guided multi-modal fusion for vehicle-infrastructure cooperative 3D object detection,"Huazhen Chu, Haizhuang Liu, Junbao Zhuo, Jiansheng Chen, Huimin Ma",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110939,https://doi.org/10.1016/j.patcog.2024.110939
85,Method,Split-and-merge model selection of mixtures of Gaussian processes with RJMCMC,"Zhe Qiang, Jinwen Ma, Di Wu",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110913,https://doi.org/10.1016/j.patcog.2024.110913
86,Method,Improving deep representation learning via auxiliary learnable target coding,"Kangjun Liu, Ke Chen, Kui Jia, Yaowei Wang",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110938,https://doi.org/10.1016/j.patcog.2024.110938
87,Method,Analyzing the latent space of GAN through local dimension estimation for disentanglement evaluation,"Jaewoong Choi, Geonho Hwang, Hyunsoo Cho, Myungjoo Kang",157,,2025-1,Issue/Volume,10.1016/j.patcog.2024.110914,https://doi.org/10.1016/j.patcog.2024.110914
