No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
330,Method,Towards Stable Source-Free Domain Adaptive Semantic Segmentation,"Dong Zhao, Qi Zang, Nan Pu, Jinlong Li, Shuang Wang, Nicu Sebe, Zhun Zhong",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02929-6,https://doi.org/10.1007/s11263-026-02929-6
331,Method,MaTe3D: Mask-Guided Text-based 3D-Aware Portrait Editing,"Kangneng Zhou, Daiheng Gao, Xuan Wang, Jie Zhang, Peng Zhang, Xusen Sun, Longhao Zhang, Shiqi Yang, Bang Zhang, Liefeng Bo, Yaxing Wang, Ming-Ming Cheng",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02916-x,https://doi.org/10.1007/s11263-026-02916-x
332,Method,Contrastive Mean Teacher for Robust Low-Light Image Enhancement,"Zhangkai Ni, Menglin Han, Wenhan Yang, Hanli Wang, Lin Ma, Sam Kwong",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02928-7,https://doi.org/10.1007/s11263-026-02928-7
333,Method,LightOcc: Lightweight Spatial Embedding for Efficient Vision-based 3D Occupancy Prediction,"Jinqing Zhang, Yanan Zhang, Wenrui Cai, Qingjie Liu, Yunhong Wang",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02934-9,https://doi.org/10.1007/s11263-026-02934-9
334,Method,GradAlign: Detecting Out-of-Distribution Samples via Gradient Concentration,"Jiawei Gu, Yanpeng Sun, Hao Tang, Zechao Li",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02926-9,https://doi.org/10.1007/s11263-026-02926-9
335,Method,Deception Detection Meets Vision-Language Models,"Dongliang Zhu, Ruimin Hu, Mei Wang, Xiang Guo, Liang Liao, Mang Ye",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02932-x,https://doi.org/10.1007/s11263-026-02932-x
336,Method,EMO-LLaMA: Enhancing Facial Emotion Understanding with Instruction Tuning,"Bohao Xing, Zitong Yu, Xin Liu, Kaishen Yuan, Qilang Ye, Weicheng Xie, Huanjing Yue, Jingyu Yang, Heikki Kälviäinen",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02918-9,https://doi.org/10.1007/s11263-026-02918-9
337,Method,Looking Beyond Visible Cues: Implicit Video Question Answering via Dual-Clue Reasoning,"Tieyuan Chen, Huabin Liu, Yi Wang, Chaofan Gan, Mingxi Lv, Ziran Qin, Shijie Li, Liquan Shen, Junhui Hou, Zheng Wang, Weiyao Lin",134,8,2026-7-19,Issue/Volume,10.1007/s11263-026-02925-w,https://doi.org/10.1007/s11263-026-02925-w
338,Method,Single Image to Textured 3D Object Generation in Frequency Domain: From Theory to Pipeline,"Qisen Wang, Yifan Zhao, Jia Li",134,8,2026-7-19,Issue/Volume,10.1007/s11263-026-02946-5,https://doi.org/10.1007/s11263-026-02946-5
339,Method,Spatiotemporal Predictive Pre-training for Robotic Motor Control,"Jiange Yang, Bei Liu, Jianlong Fu, Bocheng Pan, Gangshan Wu, Limin Wang",134,8,2026-7-20,Issue/Volume,10.1007/s11263-026-02948-3,https://doi.org/10.1007/s11263-026-02948-3
340,Method,MRM++: Enhanced Masked Relation Modeling for Multi-Modal Medical Pre-training,"Qiushi Yang, Wuyang Li, Zhe Peng, Fangxiao Cheng, Yixuan Yuan",134,8,2026-7-21,Issue/Volume,10.1007/s11263-026-02938-5,https://doi.org/10.1007/s11263-026-02938-5
341,Method,Power Battery Detection,"Xiaoqi Zhao, Peiqian Cao, Chenyang Yu, Zonglei Feng, Lihe Zhang, Hanqi Liu, Jiaming Zuo, Youwei Pang, Jinsong Ouyang, Weisi Lin, Georges El Fakhri, Huchuan Lu, Xiaofeng Liu",134,8,2026-7-22,Issue/Volume,10.1007/s11263-026-02919-8,https://doi.org/10.1007/s11263-026-02919-8
342,Method,Visual-Geometric Collaborative Guidance for Affordance Learning,"Hongchen Luo, Wei Zhai, Jiao Wang, Yang Cao, Zheng-Jun Zha",134,8,2026-7-22,Issue/Volume,10.1007/s11263-026-02950-9,https://doi.org/10.1007/s11263-026-02950-9
343,Method,Adaptive Differential Privacy Noise Injection for Decentralized Federated Learning of Visual Recognition Tasks,"Junyan Ouyang, Siqi Du, Rui Han, Chi Harold Liu, Jianxin Zhao, Xiaoning Wu, Lydia Y. Chen",134,8,2026-7-22,Issue/Volume,10.1007/s11263-026-02969-y,https://doi.org/10.1007/s11263-026-02969-y
344,Method,Diversifying Similar Subjects for Text-to-Image Synthesis with Self-Cross Diffusion Guidance and Reward,"Weimin Qiu, Jieke Wang, Zhining Gu, Vincent Tao Hu, Meng Tang",134,8,2026-7-23,Issue/Volume,10.1007/s11263-026-02947-4,https://doi.org/10.1007/s11263-026-02947-4
345,Method,Content-Rhythm Awareness Contrastive Learning for Music-Driven 3D Dance Generation,"Xin Guo, Yifan Zhao, Jia Li",134,8,2026-7-23,Issue/Volume,10.1007/s11263-026-02961-6,https://doi.org/10.1007/s11263-026-02961-6
346,Method,"Federated Learning Meets Test-Time Adaptation: Methods, Challenges, and Future Directions","Chen Zhang, Ge Su, Huaxiao Zhou, Lu Hao, Fenglin Zhu, Jintai Chen, Yuxiang Cai, Jianwei Yin, Hongxia Xu",134,8,2026-7-23,Issue/Volume,10.1007/s11263-026-02937-6,https://doi.org/10.1007/s11263-026-02937-6
347,Method,Multimodal Scene Representation using Hypergraph &amp; Map Similarity Measure for Image Localization,"Preeti Meena, Himanshu Kumar, Sandeep Yadav",134,8,2026-7-23,Issue/Volume,10.1007/s11263-026-02967-0,https://doi.org/10.1007/s11263-026-02967-0
348,Method,Explicit Geometry-Reflectance Domain Shift Modeling for Robust LiDAR Segmentation in Adverse Weather,"Longyu Yang, Shangbo Yuan, Lu Zhang, Jun Liu, Heng tao Shen, Xiaofeng Zhu, Ping Hu",134,8,2026-7-24,Issue/Volume,10.1007/s11263-026-02959-0,https://doi.org/10.1007/s11263-026-02959-0
349,Method,Efficient Action Counting with Dynamic Queries,"Xiaoxuan Ma, Zishi Li, Qiuyan Shang, Wentao Zhu, Hai Ci, Yu Qiao, Yizhou Wang",134,8,2026-7-25,Issue/Volume,10.1007/s11263-026-02939-4,https://doi.org/10.1007/s11263-026-02939-4
350,Method,ProSGNeRF: Progressive Dynamic Neural Scene Graph with Frequency Modulated Foundation Model in Urban Scenes,"Tianchen Deng, Yanbo Wang, Yejia Liu, Chenpeng Su, Jingchuan Wang, Hesheng Wang, Danwei Wang, Shao-Yuan Lo, Weidong Chen",134,8,2026-7-26,Issue/Volume,10.1007/s11263-026-02962-5,https://doi.org/10.1007/s11263-026-02962-5
351,Method,Bi-Compatible Task-Agnostic Feature Augmentation for Expansion-Based Class-Incremental Learning,"Bowen Zheng, Zijun Shen, Da-Wei Zhou, Han-Jia Ye, De-Chuan Zhan",134,8,2026-7-26,Issue/Volume,10.1007/s11263-026-02949-2,https://doi.org/10.1007/s11263-026-02949-2
352,Method,Vector-Symbolic Architecture for Event-Based Optical Flow,"Hongzhi You, Yijun Cao, Wei Yuan, Fanjun Wang, Ning Qiao, Yongjie Li",134,8,2026-7-27,Issue/Volume,10.1007/s11263-026-02951-8,https://doi.org/10.1007/s11263-026-02951-8
353,Method,Context-Aware Dynamic Actor-Critic for Multimodal Visual Reinforcement Learning,"Yangru Huang, Peixi Peng, Yifan Zhao, Guangyao Chen, Yonghong Tian",134,8,2026-7-27,Issue/Volume,10.1007/s11263-026-02955-4,https://doi.org/10.1007/s11263-026-02955-4
354,Method,Exploring Decoupled Spatio-Temporal Consistency Learning and Self-Prompting Evolution for Self-Supervised Tracking,"Yaozong Zheng, Bineng Zhong, Qihua Liang, Ning Li, Haiying Xia, Shuxiang Song, Rongrong Ji",134,8,2026-7-28,Issue/Volume,10.1007/s11263-026-02974-1,https://doi.org/10.1007/s11263-026-02974-1
355,Method,A-TDOM: Active TDOM via On-the-Fly 3DGS,"Yiwei Xu, Xiang Wang, Yifei Yu, Wentian Gan, Luca Morelli, Giulio Perda, Xin Wang, Zongqian Zhan, Fabio Remondino",134,8,2026-7-28,Issue/Volume,10.1007/s11263-026-02966-1,https://doi.org/10.1007/s11263-026-02966-1
356,Method,MammoDG: Generalisable Deep Learning Advances Cross-Domain Multi-Center Breast Cancer Screening,"Yijun Yang, Shujun Wang, Lihao Liu, Sarah Hickman, Fiona J. Gilbert, Carola-Bibiane Schönlieb, Angelica I. Aviles-Rivero",134,8,2026-7-29,Issue/Volume,10.1007/s11263-026-02979-w,https://doi.org/10.1007/s11263-026-02979-w
357,Method,UniCam: Taming Unified Diffusion Models in Noise Space for Camera-controllable Video Rendering,"Haoyu Zhao, Zuxuan Wu, Yu-Gang Jiang",134,8,2026-7-29,Issue/Volume,10.1007/s11263-026-02968-z,https://doi.org/10.1007/s11263-026-02968-z
358,Method,VCD-Net: Visual-Textual Cascaded Decomposition Network for Cross-Domain Few-Shot Facial Expression Recognition,"Xueting Chen, Xinyi Zou, Yan Yan, Xinbo Gao, Hanzi Wang",134,8,2026-7-29,Issue/Volume,10.1007/s11263-026-02971-4,https://doi.org/10.1007/s11263-026-02971-4
359,Method,Ultra-Lightweight Adaptive Bitrate Deep Video Compression,"Ali Hojjat, Janek Haberer, Olaf Landsiedel",134,8,2026-7-30,Issue/Volume,10.1007/s11263-026-02953-6,https://doi.org/10.1007/s11263-026-02953-6
360,Method,Multi-graph Cross Diffusion Attention Network for Alignment-free RGBT Video Object Detection,"Qishun Wang, Zhengzheng Tu, Bo Jiang, Chenglong Li, Pingping Zhang, Jin Tang",134,8,2026-7-30,Issue/Volume,10.1007/s11263-026-02975-0,https://doi.org/10.1007/s11263-026-02975-0
361,Method,REVERIE+: Generalized Reflective Instruction Tuning for Hallucination Mitigation in Advanced VLMs,"Mingyang Bi, Jinrui Zhang, Xiangchen Wang, Xue Jiang, Yuhang Lu, Peng Wang, Feng Zheng",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02945-6,https://doi.org/10.1007/s11263-026-02945-6
362,Method,Generalized Fine-Grained Category Discovery with Multi-Granularity Conceptual Experts,"Haiyang Zheng, Nan Pu, Wenjing Li, Nicu Sebe, Zhun Zhong",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02970-5,https://doi.org/10.1007/s11263-026-02970-5
363,Method,A Survey of Medical Vision-and-Language Applications and Their Techniques,"Qi Chen, Ruoshan Zhao, Sinuo Wang, Vu Minh Hieu Phan, Anton van den Hengel, Johan Verjans, Zhibin Liao, Minh-Son To, Yong Xia, Jian Chen, Yutong Xie, Qi Wu",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02973-2,https://doi.org/10.1007/s11263-026-02973-2
364,Method,MUG: Multi-human Graph Network for 3D Mesh Reconstruction from 2D Pose,"Chenyan Wu, Yandong Li, Xianfeng Tang, Zhe Huang, James Z. Wang",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02942-9,https://doi.org/10.1007/s11263-026-02942-9
365,Method,SaLon3R: Structure-Aware Long-Term Feedforward 3D Reconstruction from Unposed Images,"Jiaxin Guo, Tongfan Guan, Wenzhen Dong, Wenzhao Zheng, Wenting Wang, Yue Wang, Yeung Yam, Yun-Hui Liu",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02965-2,https://doi.org/10.1007/s11263-026-02965-2
366,Method,Scalable Image Restoration and Enhancement towards Diverse Downstream Applications,"Juan Wang, Ke Zhang, Chunfeng Yuan, Congxuan Zhang, Bing Li, Weiming Hu, Stephen Maybank",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02957-2,https://doi.org/10.1007/s11263-026-02957-2
367,Method,ManiDream: Manifold Completion via Prototype-Anchored Dreaming for Long-Tailed Visual Recognition,"Yuan Dong, Zhe Zhao, Liheng Yu, Di Wu, Pengkun Wang, Yang Wang",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02988-9,https://doi.org/10.1007/s11263-026-02988-9
368,Method,Achieving High-Fidelity and Consistent Super-Resolution in Pathological Images using a Novel Consistency-Restricted Diffusion Framework,"Hongtai Zhang, Xiuming Zhang, Chu Han, Zaiyi Liu, Mingli Song, Anant Madabhushi, Cheng Lu",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02972-3,https://doi.org/10.1007/s11263-026-02972-3
369,Method,Dream2Learn: Structured Generative Dreaming for Continual Learning,"Salvatore Calcagno, Matteo Pennisi, Federica Proietto Salanitri, Amelia Sorrenti, Simone Palazzo, Concetto Spampinato, Giovanni Bellitto",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02958-1,https://doi.org/10.1007/s11263-026-02958-1
370,Method,Adapting Vision-Language Models Without Labels: A Comprehensive Survey,"Hao Dong, Lijun Sheng, Jian Liang, Ran He, Eleni Chatzi, Olga Fink",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02987-w,https://doi.org/10.1007/s11263-026-02987-w
371,Method,FaverNet: All-in-One Video Restoration via Frequency-Discriminative Conditioning,"Haiyu Zhao, Yuanbiao Gou, Boyun Li, Xinyan Xiao, Wangmeng Zuo, Xi Peng",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02977-y,https://doi.org/10.1007/s11263-026-02977-y
372,Method,GUIDED++: Enhancing Discrimination with Conjunctive Verification for Fine-Grained Open-Vocabulary Object Detection,"Jiaming Li, Zhijia Liang, Shuangyin Liu, Chengpei Tang, Guanbin Li",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02986-x,https://doi.org/10.1007/s11263-026-02986-x
373,Method,Multimodal Domain Generalization via Adaptive Dual-Objective Feature Learning,"Hongzhao Li, Siwei Liu, Guohao Shen, Shupan Li, Mingliang Xu",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02991-0,https://doi.org/10.1007/s11263-026-02991-0
374,Method,"Mastering Regional 3DGS: Locating, Initializing, and Editing with Diverse 2D Priors","Lanqing Guo, Yufei Wang, Hezhen Hu, Yan Zheng, Yeying Jin, Siyu Huang, Zhangyang Wang",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02941-w,https://doi.org/10.1007/s11263-026-02941-w
375,Method,ContextFusion and Bootstrap: An Effective Approach to Improve Slot Attention-Based Object-Centric Learning,"Pinzhuo Tian, Shengjie Yang, Hang Yu, Alex C. Kot, Bihan Wen",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02964-3,https://doi.org/10.1007/s11263-026-02964-3
376,Method,Long Story Short: Story-level Video Understanding from 20K Short Films,"Ridouane Ghermi, Xi Wang, Vicky Kalogeiton, Ivan Laptev",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02940-x,https://doi.org/10.1007/s11263-026-02940-x
377,Method,SCALAR++: Efficient Controllable Generation via Scale-wise Visual Autoregressive Learning,"Ryan Xu, Dongyang Jin, Shawn Chen, Yancheng Bai, Jingzhe Ma, Rui Lan, Jianhao Zeng, Yunyang Ge, Mingzhe Zheng, Lei Sun, Xiangxiang Chu",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02984-z,https://doi.org/10.1007/s11263-026-02984-z
378,Method,LatentFlow3D: Unified Point Cloud Processing via Latent Space Modeling in Invertible Neural Networks,"Aihua Mao, Biao Yan, Jun Yang, Yaqi Duan, Ran Yi, Yong-Jin Liu, Ying He",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02990-1,https://doi.org/10.1007/s11263-026-02990-1
379,Method,Query-Free Black-Box Universal Adversarial Attacks on Gait Recognition,"Saihui Hou, Chenye Wang, Hui Su, Yongzhen Huang",134,9,2026-8-19,Issue/Volume,10.1007/s11263-026-02982-1,https://doi.org/10.1007/s11263-026-02982-1
380,Method,AvatarShield: Visual Reinforcement Learning for Human-Centric Synthetic Video Detection,"Zhipei Xu, Xuanyu Zhang, Qing Huang, Xing Zhou, Jian Zhang",134,9,2026-8-20,Issue/Volume,10.1007/s11263-026-02954-5,https://doi.org/10.1007/s11263-026-02954-5
381,Method,TEPR: Thermal Edge-Prompted Geometry Learning for Multi-View 3D Reconstruction,"Zhiheng Li, Zuntao Liu, Weihua Wang, Zheng Fang",134,9,2026-8-20,Issue/Volume,10.1007/s11263-026-02997-8,https://doi.org/10.1007/s11263-026-02997-8
382,Method,P-PatchDiff: Progressive Patch Diffusion Models for Low-Light Image Enhancement,"Ruoyu Guo, Haonan Zhong, Maurice Pagnucco, Yang Song",134,9,2026-8-23,Issue/Volume,10.1007/s11263-026-02995-w,https://doi.org/10.1007/s11263-026-02995-w
383,Method,Multimodal Referring Segmentation: A Survey,"Henghui Ding, Song Tang, Shuting He, Chang Liu, Zuxuan Wu, Yu-Gang Jiang",134,9,2026-8-24,Issue/Volume,10.1007/s11263-026-02943-8,https://doi.org/10.1007/s11263-026-02943-8
384,Method,Senna: Bridging Large Vision-Language Models and End-to-End Autonomous Driving,"Bo Jiang, Shaoyu Chen, Bencheng Liao, Xingyu Zhang, Wei Yin, Qian Zhang, Chang Huang, Wenyu Liu, Xinggang Wang",134,9,2026-8-25,Issue/Volume,10.1007/s11263-026-03002-y,https://doi.org/10.1007/s11263-026-03002-y
385,Method,Variational Sign Language Translation,"Rui Zhao, Liang Zhang, Biao Fu, Ruiquan Zhang, Yidong Chen, Xiaodong Shi",134,9,2026-8-25,Issue/Volume,10.1007/s11263-026-02978-x,https://doi.org/10.1007/s11263-026-02978-x
386,Method,TopV-Nav: Unlocking the Top-View Spatial Reasoning Potential of MLLM for Zero-Shot Object Navigation,"Linqing Zhong, Chen Gao, Zihan Ding, Yue Liao, Huimin Ma, Shifeng Zhang, Xu Zhou, Si Liu",134,9,2026-8-25,Issue/Volume,10.1007/s11263-026-02996-9,https://doi.org/10.1007/s11263-026-02996-9
387,Method,GTA: Advancing Image-to-3D World Generation via Geometry Then Appearance Video Diffusion,"Hanxin Zhu, Cong Wang, Peiyan Tu, Jiayi Luo, Tianyu He, Xin Jin, Zhibo Chen",134,9,2026-8-27,Issue/Volume,10.1007/s11263-026-02993-y,https://doi.org/10.1007/s11263-026-02993-y
388,Method,E-RGB-D: Real-Time Event-Based Perception with Structured Light,"Seyed Ehsan Marjani Bajestani, Giovanni Beltrame",134,9,2026-8-27,Issue/Volume,10.1007/s11263-026-03001-z,https://doi.org/10.1007/s11263-026-03001-z
389,Method,Wavelet-Based Adaptive Vision State Space Network for Image Harmonization,"Zhaorun Zhou, Jinshan Pan, Jinhui Tang",134,9,2026-8-27,Issue/Volume,10.1007/s11263-026-02981-2,https://doi.org/10.1007/s11263-026-02981-2
390,Method,Feed-Forward Multi-view Multi-person Reconstruction with Contrastive Human-Aware 3D Representation,"Yuanwang Yang, Buzhen Huang, Zongxuan Ren, Jing Huang, Kun Li",134,9,2026-8-29,Issue/Volume,10.1007/s11263-026-03000-0,https://doi.org/10.1007/s11263-026-03000-0
391,Method,3D Scene Generation: A Survey,"Haozhe Xie, Beichen Wen, Zhaoxi Chen, Fangzhou Hong, Ziwei Liu",134,9,2026-9,Issue/Volume,10.1007/s11263-026-02999-6,https://doi.org/10.1007/s11263-026-02999-6
392,Method,Dual Adaptive Visual-Semantic Prompt Collaboration for Generalized Zero-Shot Learning,"Huajie Jiang, Zhengxian Li, Yuankai Qi, Yongli Hu, Baocai Yin, Amin Beheshti, Jian Yang, Ming-Hsuan Yang",134,9,2026-9,Issue/Volume,10.1007/s11263-026-02998-7,https://doi.org/10.1007/s11263-026-02998-7
393,Method,MonoSOWA++: Universal Autolabeling Pipeline for Monocular 3D Object Detection,"Jan Skvrna, Lukas Neumann",134,9,2026-9,Issue/Volume,10.1007/s11263-026-03007-7,https://doi.org/10.1007/s11263-026-03007-7
394,Method,Learning Generalizable Semantic Radiance Fields with Cross-Reprojection Attention,"Yueqi Duan, Fangfu Liu, Jiawei Chi, Hanyang Wang, Chubin Zhang, Yu Zheng, Jie Zhou",134,9,2026-9,Issue/Volume,10.1007/s11263-026-03020-w,https://doi.org/10.1007/s11263-026-03020-w
395,Method,An Accelerated CNN System for Polyp Classification Targeting Wireless Endoscopy Images,"Majdi Elhajji, Mohammed Al-Asli, Abdelkrim Zitouni",134,9,2026-9,Issue/Volume,10.1007/s11263-026-03030-8,https://doi.org/10.1007/s11263-026-03030-8
396,Method,Disco4D: Towards Prior-Free Motion Representation Learning for Point Cloud Videos Via Self-Disentangled Contrastive Pre-Training,"Zhi Zuo, Chenyi Zhuang, Pan Gao, Jie Qin, Hao Feng, Nicu Sebe",134,9,2026-9,Issue/Volume,10.1007/s11263-026-03008-6,https://doi.org/10.1007/s11263-026-03008-6
397,Method,OV-EvDet: Event-Based Open-Vocabulary Object Detection,"Siqi Li, Shouan Pan, Wei Bao, Yongji Zhang, Haoning Xi, Zongze Wu, Yue Gao",134,9,2026-9,Issue/Volume,10.1007/s11263-026-03014-8,https://doi.org/10.1007/s11263-026-03014-8
398,Method,Generalized Logit Adjustment: Improved Fine-tuning by Mitigating Label Bias in Zero-Shot Vision Models,"Beier Zhu, Qianru Sun, Xun Yang, Hanwang Zhang",134,9,2026-9,Issue/Volume,10.1007/s11263-026-03012-w,https://doi.org/10.1007/s11263-026-03012-w
399,Method,Semantic Invariant Representation Learning and Data-Driven Label Prototype Modeling for Incomplete Multi-view Multi-label Classification,"Chengliang Liu, Bo Li, Jie Wen, Yong Xu, Wenqi Ren, Xiaochun Cao, Chao Huang",134,9,2026-9,Issue/Volume,10.1007/s11263-026-03025-5,https://doi.org/10.1007/s11263-026-03025-5
400,Method,MICTracker: Modality Informativeness Controlled Multi-modal Fusion for Adaptive RGB-D Visual Tracking,"Xuefeng Zhu, Tianyang Xu, Yifan Pan, Xiao-Jun Wu, Josef Kittler",134,10,2026-9-16,Issue/Volume,10.1007/s11263-026-03048-y,https://doi.org/10.1007/s11263-026-03048-y
401,Method,LAMP: Long-Tailed Multi-modal Prompt Tuning for Vision-Language Models,"Xucong Wang, Pengkun Wang, Zhe Zhao, Liheng Yu, Yang Wang",134,10,2026-9-17,Issue/Volume,10.1007/s11263-026-03013-9,https://doi.org/10.1007/s11263-026-03013-9
402,Method,Convolutional Legendre Memory Unit (ConvLMU) for Stereo Neuromorphic Event-Based Depth Estimation,"Avi Hazan, Hadar Cohen-Duwek, Elishai Ezra Tsur",134,10,2026-9-17,Issue/Volume,10.1007/s11263-026-03032-6,https://doi.org/10.1007/s11263-026-03032-6
403,Method,Source-Free Domain Adaptation with Vision-Language Prior,"Song Tang, Yunxiang Bai, Wenxin Su, Mao Ye, Jianwei Zhang, Xiatian Zhu",134,10,2026-9-17,Issue/Volume,10.1007/s11263-026-03023-7,https://doi.org/10.1007/s11263-026-03023-7
404,Method,SAM2TAP: Repurposing Pre-trained Video Object Segmentation Models for Point Tracking,"Zhiyue Zhao, Wen Wang, Canyu Zhao, Zhoujie Fu, Zhouhang Zhu, Jianjun Zhou, Hao Chen, Tong He, Chunhua Shen",134,10,2026-9-17,Issue/Volume,10.1007/s11263-026-03045-1,https://doi.org/10.1007/s11263-026-03045-1
405,Method,C-Flat++: Towards a More Efficient and Powerful Framework for Continual Learning,"Wei Li, Hangjie Yuan, Zixiang Zhao, Yifan Zhu, Aojun Lu, Guodong Du, Yanan Sun, Tao Feng",134,10,2026-9-18,Issue/Volume,10.1007/s11263-026-03009-5,https://doi.org/10.1007/s11263-026-03009-5
406,Method,Towards Understanding Token Evolution in Continual Learning of MLLMs,"Xusheng Cao, Yifan Meng, Jiaze Li, Jianzhong Ju, Zhenbo Luo, Jian Luan, Fei Yang, Ming-Ming Cheng, Xialei Liu",134,10,2026-9-18,Issue/Volume,10.1007/s11263-026-03035-3,https://doi.org/10.1007/s11263-026-03035-3
407,Method,Spectral-Domain Anchor Learning for Scale-Robust Continuous Visual Fields,"Xingran Guo, Tiaojie Xiao, Jie Liu, Keqin Li",134,10,2026-9-18,Issue/Volume,10.1007/s11263-026-03038-0,https://doi.org/10.1007/s11263-026-03038-0
408,Method,Focus Depth Anything: Towards Robust Depth from Focus in the Wild,"Jiangfeng Zhang, Yuhua Qian, Tao Yan, Shen Hu, Yayu Zhang, Jinwen Liu",134,10,2026-9-18,Issue/Volume,10.1007/s11263-026-03006-8,https://doi.org/10.1007/s11263-026-03006-8
409,Method,Diffusion Model-Based Video Editing: A Survey,"Wenhao Sun, Rong-Cheng Tu, Jingyi Liao, Dacheng Tao",134,10,2026-9-18,Issue/Volume,10.1007/s11263-026-03040-6,https://doi.org/10.1007/s11263-026-03040-6
410,Method,Dual-Edged Homogeneous-Modality Similarity: Towards Visible-Infrared Modality-Incomplete Person Re-Identification with Modality Adaptive Matching,"Xin Xu, Shuhao Zhan, Wei Liu, Zheng Wang, Kui Jiang, Chia-Wen Lin",134,10,2026-9-19,Issue/Volume,10.1007/s11263-026-03016-6,https://doi.org/10.1007/s11263-026-03016-6
411,Method,IterRF: Iterative and Interpretable Mutual Enhancement for Joint Multi-Modal Image Registration and Fusion,"Han Xu, Jiajun Chen, Xunpeng Yi, Peili Li, Jiayi Ma",134,10,2026-9-20,Issue/Volume,10.1007/s11263-026-03043-3,https://doi.org/10.1007/s11263-026-03043-3
412,Method,De-biasing Skeleton-Based Action Recognition with Convex Hull Adaptive Shift,"Mengyuan Liu, Yuhang Wen, Yi Zhang, Songtao Wu, Hong Liu, Junsong Yuan, Beichen Ding",134,10,2026-9-20,Issue/Volume,10.1007/s11263-026-03037-1,https://doi.org/10.1007/s11263-026-03037-1
413,Method,OscVision: Oscillator Networks for Low Power Vision Inference,"Wenxiao Cai, Zongru Li, Ali Keshavarzi, Thomas H. Lee",134,10,2026-9-20,Issue/Volume,10.1007/s11263-026-03044-2,https://doi.org/10.1007/s11263-026-03044-2
414,Method,Voxelized 3D Gaussian Representation for Dense Visual SLAM on Embedded Vision System,"Tianchen Deng, Chang Nie, Shuhong Liu, Wenhua Wu, Jianfei Yang, Shenghai Yuan, Jiuming Liu, Zhe Liu, Danwei Wang, Hesheng Wang",134,10,2026-9-23,Issue/Volume,10.1007/s11263-026-03039-z,https://doi.org/10.1007/s11263-026-03039-z
415,Method,BD-Diff: Generative Diffusion Model for Image Deblurring on Unknown Domains with Blur-Decoupled Learning,"Junhao Cheng, Wei-Ting Chen, Xi Lu, Ming-Hsuan Yang",134,10,2026-9-23,Issue/Volume,10.1007/s11263-026-03026-4,https://doi.org/10.1007/s11263-026-03026-4
416,Method,PosePAL: Efficient Animal Pose Labeling Using Point Trackers,"Zhuoyang Pan, Boxiao Pan, Guandao Yang, Adam W. Harley, Leonidas Guibas",134,10,2026-9-23,Issue/Volume,10.1007/s11263-026-02976-z,https://doi.org/10.1007/s11263-026-02976-z
417,Method,Pseudo-label Refinement and Model-State Recovery for Continual Test-Time Adaptation on Semantic Segmentation,"Kai Hu, Zhihong Zhao, Yuan Zhang, Xieping Gao",134,10,2026-9-23,Issue/Volume,10.1007/s11263-026-03003-x,https://doi.org/10.1007/s11263-026-03003-x
418,Method,TAME-MA: Taming Mobile Agents via Trajectory-Level Trustworthiness Under Jailbreak Manipulations,"Siyuan Liang, Tianmeng Fang, Yongcheng Jing, Hanqing Zhao, Jiaxing Huang, Dacheng Tao",134,10,2026-9-23,Issue/Volume,10.1007/s11263-026-03015-7,https://doi.org/10.1007/s11263-026-03015-7
419,Method,Sampling-Free Universal Domain Adaptive Object Detection with Synergistic Optimization Alignment,"Yuanfan Zheng, Jinlin Wu, Wuyang Li, Kailun Yang, Jun Yu, Zhen Chen",134,10,2026-9-23,Issue/Volume,10.1007/s11263-026-03047-z,https://doi.org/10.1007/s11263-026-03047-z
