No,Type,Title,Authors,Track,Paper_Link,PDF_Link
355,Method,StreamTimer: Efficient Inference for Long-Context Time Series Transformers,"Xiyu Meng, Yuhan Wu, Canran Xiao, Yabo Dong, Duanqing Xu",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/327,https://www.ijcai.org/proceedings/2026/0327.pdf
356,Method,CAMERA: Adapting to Semantic Camouflage in Unsupervised Text-Attributed Graph Fraud Detection,"Junjun Pan, Yixin Liu, Yu Zheng, Lianhua Chi, Alan Wee-Chung Liew, Shirui Pan",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/328,https://www.ijcai.org/proceedings/2026/0328.pdf
357,Method,Inductive Knowledge Graph Wave Networks,Giuseppe Pirrò,Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/329,https://www.ijcai.org/proceedings/2026/0329.pdf
358,Method,A Unified Spectral-Spatial Framework for GNNs: Balancing Over-Smoothing and Over-Squashing,"Xinya Qin, Lu Bai, Lixin Cui, Ming Li, Hangyuan Du, Jing Li",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/330,https://www.ijcai.org/proceedings/2026/0330.pdf
359,Method,WBMCF: Robust Spatiotemporal Forecasting of Terrorism Fatalities with Multi-Scale Time–Frequency Fusion,"Zhenkai Qin, Baozhong Wei, Huan Zeng, Caifeng Gao, Ziqian Lin",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/331,https://www.ijcai.org/proceedings/2026/0331.pdf
360,Method,Multi-View Ensemble for Time Series Anomaly Detection via Coupling Flows,"Wanghui Qiu, Chenxi Liu, Shiyan Hu, Zhengyu Li, Chenjuan Guo, Bin Yang",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/332,https://www.ijcai.org/proceedings/2026/0332.pdf
361,Method,Relation-Aware Graph Learning with Mixture-of-Experts Prediction for Cognitive Diagnosis,"Jingwei Qu, Mingze Zhang, Pingshun Zhang, Li Tao, Ying Wang, Zhaofang Yang, Haibin Ling",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/333,https://www.ijcai.org/proceedings/2026/0333.pdf
362,Method,McGcn: Learning Continuous Graph Dynamics for Multi-Channel Fusion,"Na Song, Zihan Fang, Weidong Zhang, Zehua Jia, Shiping Wang",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/334,https://www.ijcai.org/proceedings/2026/0334.pdf
363,Method,Mitigating Dynamic Graph Distribution Shifts via Spectral Augmentation,"Qianyu Song, Chao Li, Zhongying Zhao, Hua Duan, Qingtian Zeng",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/335,https://www.ijcai.org/proceedings/2026/0335.pdf
364,Method,STCBN-EC: A Spatio-Temporal Constrained Bayesian Causal Network for Multimodal Brain Effective Connectivity Learning,"Zhihao Su, Junzhong Ji, Minqi Yu, Jinduo Liu",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/336,https://www.ijcai.org/proceedings/2026/0336.pdf
365,Method,ADC-GNN: Adaptive Dual-level Collaborative Graph Neural Networks for Graph Classification,"Wan Tang, Lu Bai, Lixin Cui, Ming Li, Hangyuan Du, Jing Li",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/337,https://www.ijcai.org/proceedings/2026/0337.pdf
366,Method,From Values to Tokens: An LLM-Driven Framework for Context-Aware Time Series Forecasting via Symbolic Discretization,"Xiaoyu Tao, Shilong Zhang, Mingyue Cheng, Daoyu Wang, Tingyue Pan, Bokai Pan, Changqing Zhang, Shijin Wang",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/338,https://www.ijcai.org/proceedings/2026/0338.pdf
367,Method,Joint Multi-Modal Multi-Interest Profiling and Preference-Grounded Reasoning for Explainable Recommendation,"Anqi Wang, Jianye Xie, Weiming Liu, Rong Jiang, Lianyong Qi, Haolong Xiang, Xiaolong Xu, Wenmin Lin, Yang Zhang, Xiaokang Zhou",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/339,https://www.ijcai.org/proceedings/2026/0339.pdf
368,Method,StreamMTS: Towards Streaming Multivariate Time Series Forecasting,"Binwu Wang, Jiaming Ma, Yudong Zhang, Pengkun Wang, Zhengyang Zhou, Xu Wang, Yang Wang",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/340,https://www.ijcai.org/proceedings/2026/0340.pdf
369,Method,From Neural Collapse to Label-Limited Evolving Streams: Geometry-Constrained Learning Under Dynamic Class Imbalance,"Hongliang Wang, Hongyuan Liu, Qirui Hao, Yun Sing Koh, Qinli Yang, Junming Shao",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/341,https://www.ijcai.org/proceedings/2026/0341.pdf
370,Method,Geometry-Aware Riemannian Residual Displacement for Cross-Broad-Domain Graph Anomaly Detection,"Senyong Wang, Chen Zhu, Zihao Yao, Yaying Zhang",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/342,https://www.ijcai.org/proceedings/2026/0342.pdf
371,Method,When Evidence Falls Short: Router-Guided Fake News Detection with Pattern Augmentation,"Yujing Wang, Xiaobao Wang, Yiqi Dong, Yueheng Sun, Di Jin, Dongxiao He",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/343,https://www.ijcai.org/proceedings/2026/0343.pdf
372,Method,DNFormer: Differential Attention for Graph Transformers,"Zizhen Wang, Dongxiao He, Zhizhi Yu, Kuntharrgyal Khysru, Weixiong Zhang",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/344,https://www.ijcai.org/proceedings/2026/0344.pdf
373,Method,LEMD: Latent Environment Extrapolation and Message Disentanglement for Dynamic Graph Under Distribution Shift,"Xiaoran Wei, Chen Zhao, Minglai Shao, Xintao Wu, Zhong Chen, Wenjun Wang, Qin Tian, Chang Liu",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/345,https://www.ijcai.org/proceedings/2026/0345.pdf
374,Method,scGTN: Deep Siamese Graph Transformer Network for Single-cell RNA Sequencing Clustering,"Jinke Wu, Yifan Wang, Siyu Yi, Caiyang Yu, Ziyue Qiao, Nan Yin, Jiancheng Lv, Wei Ju",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/346,https://www.ijcai.org/proceedings/2026/0346.pdf
375,Method,Band Together: Untargeted Adversarial Training with Multimodal Coordination Against Evasion-Based Promotion Attacks,"Guanmeng Xian, Ning Yang, Philip S. Yu",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/347,https://www.ijcai.org/proceedings/2026/0347.pdf
376,Method,"Three Minds, One Student: Online Multi-Teacher Knowledge Distillation for Multimodal Recommenders","Hangtong Xu, Yuanbo Xu, En Wang",Main Track > Data Mining,https://www.ijcai.org/proceedings/2026/348,https://www.ijcai.org/proceedings/2026/0348.pdf
