No,Type,Title,Authors,Track,Paper_Link,PDF_Link,arXiv_Link
705,Method,PSDiffusion: Harmonized Multi-Layer Image Generation via Layout and Appearance Alignment,"Dingbang Huang, Wenbo Li, Yifei Zhao, Xinyu Pan, Yanhong Zeng, Bo Dai",Main,https://openaccess.thecvf.com/content/WACV2026/html/Huang_PSDiffusion_Harmonized_Multi-Layer_Image_Generation_via_Layout_and_Appearance_Alignment_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Huang_PSDiffusion_Harmonized_Multi-Layer_Image_Generation_via_Layout_and_Appearance_Alignment_WACV_2026_paper.pdf,https://arxiv.org/abs/2505.11468
706,Method,HiMix : Hierarchical Visual-Textual Mixing Network for Lesion Segmentation,"Soojin Hwang, Jaeyoon Sim, Won Hwa Kim",Main,https://openaccess.thecvf.com/content/WACV2026/html/Hwang_HiMix__Hierarchical_Visual-Textual_Mixing_Network_for_Lesion_Segmentation_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Hwang_HiMix__Hierarchical_Visual-Textual_Mixing_Network_for_Lesion_Segmentation_WACV_2026_paper.pdf,
707,Method,EllipssianNet: Image-guided Sampling of 2D Gaussians for Gaussian Splatting,"MyoungGon Kim, JeongHyeon Ahn, Seohyeon Park, Hyemi Kim, Seunghyun Park, Jung Ho Hwang, JungHyun Han",Main,https://openaccess.thecvf.com/content/WACV2026/html/Kim_EllipssianNet_Image-guided_Sampling_of_2D_Gaussians_for_Gaussian_Splatting_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Kim_EllipssianNet_Image-guided_Sampling_of_2D_Gaussians_for_Gaussian_Splatting_WACV_2026_paper.pdf,
708,Method,SSplain: Sparse and Smooth Explainer for Retinopathy of Prematurity Classification,"Elifnur Sunger, Tales Imbiriba, Peter Campbell, Deniz Erdogmus, Stratis Ioannidis, Jennifer Dy",Main,https://openaccess.thecvf.com/content/WACV2026/html/Sunger_SSplain_Sparse_and_Smooth_Explainer_for_Retinopathy_of_Prematurity_Classification_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Sunger_SSplain_Sparse_and_Smooth_Explainer_for_Retinopathy_of_Prematurity_Classification_WACV_2026_paper.pdf,https://arxiv.org/abs/2512.08038
709,Method,VLMDiff: Leveraging Vision-Language Models for Multi-Class Anomaly Detection with Diffusion,"Samet Hicsonmez, Abd El Rahman Shabayek, Djamila Aouada",Main,https://openaccess.thecvf.com/content/WACV2026/html/Hicsonmez_VLMDiff_Leveraging_Vision-Language_Models_for_Multi-Class_Anomaly_Detection_with_Diffusion_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Hicsonmez_VLMDiff_Leveraging_Vision-Language_Models_for_Multi-Class_Anomaly_Detection_with_Diffusion_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.08173
710,Method,Integrating Multi-scale and Multi-filtration Topological Features for Medical Image Classification,"Pengfei Gu, Huimin Li, Haoteng Tang, Dongkuan Xu, Erik Enriquez, DongChul Kim, Bin Fu, Danny Z Chen",Main,https://openaccess.thecvf.com/content/WACV2026/html/Gu_Integrating_Multi-scale_and_Multi-filtration_Topological_Features_for_Medical_Image_Classification_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Gu_Integrating_Multi-scale_and_Multi-filtration_Topological_Features_for_Medical_Image_Classification_WACV_2026_paper.pdf,https://arxiv.org/abs/2512.07190
711,Method,FlyPose: Towards Robust Human Pose Estimation From Aerial Views,"Hassaan Farooq, Marvin Brenner, Peter Stütz",Main,https://openaccess.thecvf.com/content/WACV2026/html/Farooq_FlyPose_Towards_Robust_Human_Pose_Estimation_From_Aerial_Views_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Farooq_FlyPose_Towards_Robust_Human_Pose_Estimation_From_Aerial_Views_WACV_2026_paper.pdf,
712,Method,AdaptViG: Adaptive Vision GNN with Exponential Decay Gating,"Mustafa Munir, Md Mostafijur Rahman, Radu Marculescu",Main,https://openaccess.thecvf.com/content/WACV2026/html/Munir_AdaptViG_Adaptive_Vision_GNN_with_Exponential_Decay_Gating_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Munir_AdaptViG_Adaptive_Vision_GNN_with_Exponential_Decay_Gating_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.09942
713,Method,SAVeD: Learning to Denoise Low-SNR Video for Improved Downstream Performance,"Suzanne Stathatos, Michael Hobley, Pietro Perona, Markus Marks",Main,https://openaccess.thecvf.com/content/WACV2026/html/Stathatos_SAVeD_Learning_to_Denoise_Low-SNR_Video_for_Improved_Downstream_Performance_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Stathatos_SAVeD_Learning_to_Denoise_Low-SNR_Video_for_Improved_Downstream_Performance_WACV_2026_paper.pdf,https://arxiv.org/abs/2504.00161
714,Method,"See, Record, Do: Automated Generation of UI Workflows from Tutorial Videos","Adam Beauchaine, Craig Shue",Main,https://openaccess.thecvf.com/content/WACV2026/html/Beauchaine_See_Record_Do_Automated_Generation_of_UI_Workflows_from_Tutorial_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Beauchaine_See_Record_Do_Automated_Generation_of_UI_Workflows_from_Tutorial_WACV_2026_paper.pdf,
715,Method,VADER: Towards Causal Video Anomaly Understanding with Relation-Aware Large Language Models,"Ying Cheng, Yu-Ho Lin, Min-Hung Chen, Fu-En Yang, Shang-Hong Lai",Main,https://openaccess.thecvf.com/content/WACV2026/html/Cheng_VADER_Towards_Causal_Video_Anomaly_Understanding_with_Relation-Aware_Large_Language_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Cheng_VADER_Towards_Causal_Video_Anomaly_Understanding_with_Relation-Aware_Large_Language_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.07299
716,Method,Pretraining Helps When Capacity Allows: Evidence from Ultra-Small ConvNets,"Srikanth Muralidharan, Heitor R. Medeiros, Masih Aminbeidokhti, Eric Granger, Marco Pedersoli",Main,https://openaccess.thecvf.com/content/WACV2026/html/Muralidharan_Pretraining_Helps_When_Capacity_Allows_Evidence_from_Ultra-Small_ConvNets_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Muralidharan_Pretraining_Helps_When_Capacity_Allows_Evidence_from_Ultra-Small_ConvNets_WACV_2026_paper.pdf,
717,Method,SmoothDiffusion-VE: Real-time Generative Video Editing Using Adaptive Feature Cache,"Mustafa Munir, Sophia Zalewski, Shiqiu Liu, David Tarjan, Sushmitha Belede, Anjul Patney, Radu Marculescu",Main,https://openaccess.thecvf.com/content/WACV2026/html/Munir_SmoothDiffusion-VE_Real-time_Generative_Video_Editing_Using_Adaptive_Feature_Cache_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Munir_SmoothDiffusion-VE_Real-time_Generative_Video_Editing_Using_Adaptive_Feature_Cache_WACV_2026_paper.pdf,
718,Method,CropAT: Leveraging Diffusion-Generated Target-Like Cropped Objects for Pseudo-Label Refinement in Domain-Adaptive Object Detection,"Chen-Che Huang, Tzuhsuan Huang, Jun-Cheng Chen",Main,https://openaccess.thecvf.com/content/WACV2026/html/Huang_CropAT_Leveraging_Diffusion-Generated_Target-Like_Cropped_Objects_for_Pseudo-Label_Refinement_in_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Huang_CropAT_Leveraging_Diffusion-Generated_Target-Like_Cropped_Objects_for_Pseudo-Label_Refinement_in_WACV_2026_paper.pdf,
719,Method,Leveraging Sparsity for Privacy in Collaborative Inference,"Maximilian Andreas Hoefler, Karsten Mueller, Wojciech Samek",Main,https://openaccess.thecvf.com/content/WACV2026/html/Hoefler_Leveraging_Sparsity_for_Privacy_in_Collaborative_Inference_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Hoefler_Leveraging_Sparsity_for_Privacy_in_Collaborative_Inference_WACV_2026_paper.pdf,
720,Method,Rethinking Real Image Editing: Unleashing Diverse Editing Operators via Multi-Objective Optimization,"Siyuan Wang, Xi Yang, Zihao Zhou, Huiru Shao, Rui Zhang, Qiufeng Wang, Guangliang Cheng, Kaizhu Huang",Main,https://openaccess.thecvf.com/content/WACV2026/html/Wang_Rethinking_Real_Image_Editing_Unleashing_Diverse_Editing_Operators_via_Multi-Objective_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Wang_Rethinking_Real_Image_Editing_Unleashing_Diverse_Editing_Operators_via_Multi-Objective_WACV_2026_paper.pdf,
721,Method,UltraClean: A Simple Framework to Train Robust Neural Networks against Backdoor Attacks,"Bingyin Zhao, Yingjie Lao",Main,https://openaccess.thecvf.com/content/WACV2026/html/Zhao_UltraClean_A_Simple_Framework_to_Train_Robust_Neural_Networks_against_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Zhao_UltraClean_A_Simple_Framework_to_Train_Robust_Neural_Networks_against_WACV_2026_paper.pdf,https://arxiv.org/abs/2312.10657
722,Method,A Little More Like This: Text-to-Image Retrieval with Vision-Language Models Using Relevance Feedback,"Bulat Khaertdinov, Mirela Popa, Nava Tintarev",Main,https://openaccess.thecvf.com/content/WACV2026/html/Khaertdinov_A_Little_More_Like_This_Text-to-Image_Retrieval_with_Vision-Language_Models_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Khaertdinov_A_Little_More_Like_This_Text-to-Image_Retrieval_with_Vision-Language_Models_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.17255
723,Method,CONSTANT: Towards High-Quality One-Shot Handwriting Generation with Patch Contrastive Enhancement and Style-Aware Quantization,"Anh-Duy Le, Van-Linh Pham, Thanh-Nam Vo, Xuan Toan Mai, Tuan-Anh Tran",Main,https://openaccess.thecvf.com/content/WACV2026/html/Le_CONSTANT_Towards_High-Quality_One-Shot_Handwriting_Generation_with_Patch_Contrastive_Enhancement_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Le_CONSTANT_Towards_High-Quality_One-Shot_Handwriting_Generation_with_Patch_Contrastive_Enhancement_WACV_2026_paper.pdf,https://arxiv.org/abs/2603.07543
724,Method,QAL : A Loss for Recall-Precision Balance in 3D Reconstruction,"Pranay Meshram, Yash Turkar, Kartikeya Singh, Praveen Raj Masilamani, Charuvahan Adhivarahan, Karthik Dantu",Main,https://openaccess.thecvf.com/content/WACV2026/html/Meshram_QAL__A_Loss_for_Recall-Precision_Balance_in_3D_Reconstruction_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Meshram_QAL__A_Loss_for_Recall-Precision_Balance_in_3D_Reconstruction_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.17824
725,Method,PADM: A Physics-aware Diffusion Model for Attenuation Correction,"Trung Kien Pham, Hoang Minh Vu, Anh Duc Chu, Dac Thai Nguyen, Trung Thanh Nguyen, Thao Nguyen Truong, Mai Hong Son, Thanh Trung Nguyen, Phi Le Nguyen",Main,https://openaccess.thecvf.com/content/WACV2026/html/Pham_PADM_A_Physics-aware_Diffusion_Model_for_Attenuation_Correction_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Pham_PADM_A_Physics-aware_Diffusion_Model_for_Attenuation_Correction_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.06948
726,Method,FB-4D: Spatial-Temporal Coherent Dynamic 3D Content Generation with Feature Banks,"Jinwei Li, Huan-Ang Gao, Wenyi Li, Haohan Chi, Chenyu Liu, Chenxi Du, Yiqian Liu, Mingju Gao, Guiyu Zhang, Zongzheng Zhang, Li Yi, Yao Yao, Jingwei Zhao, Hongyang Li, Yikai Wang, Hao Zhao",Main,https://openaccess.thecvf.com/content/WACV2026/html/Li_FB-4D_Spatial-Temporal_Coherent_Dynamic_3D_Content_Generation_with_Feature_Banks_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Li_FB-4D_Spatial-Temporal_Coherent_Dynamic_3D_Content_Generation_with_Feature_Banks_WACV_2026_paper.pdf,https://arxiv.org/abs/2503.20784
727,Method,MEGA-PCC: A Mamba-based Efficient Approach for Joint Geometry and Attribute Point Cloud Compression,"Kai-Hsiang Hsieh, Monyneath Yim, Wen-Hsiao Peng, Jui-Chiu Chiang",Main,https://openaccess.thecvf.com/content/WACV2026/html/Hsieh_MEGA-PCC_A_Mamba-based_Efficient_Approach_for_Joint_Geometry_and_Attribute_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Hsieh_MEGA-PCC_A_Mamba-based_Efficient_Approach_for_Joint_Geometry_and_Attribute_WACV_2026_paper.pdf,https://arxiv.org/abs/2512.22463
728,Method,CalibBEV: LiDAR-Camera Calibration via BEV Alignment,"Filippo D'Addeo, Lorenzo Cipelli, Adriano Cardace, Emanuele Ghelfi, Andrea Zinelli, Massimo Bertozzi",Main,https://openaccess.thecvf.com/content/WACV2026/html/DAddeo_CalibBEV_LiDAR-Camera_Calibration_via_BEV_Alignment_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/DAddeo_CalibBEV_LiDAR-Camera_Calibration_via_BEV_Alignment_WACV_2026_paper.pdf,
729,Method,RobustGait: Robustness Analysis for Appearance Based Gait Recognition,"Reeshoon Sayera, Akash Kumar, Sirshapan Mitra, Prudvi Kamtam, Yogesh S Rawat",Main,https://openaccess.thecvf.com/content/WACV2026/html/Sayera_RobustGait_Robustness_Analysis_for_Appearance_Based_Gait_Recognition_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Sayera_RobustGait_Robustness_Analysis_for_Appearance_Based_Gait_Recognition_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.13065
730,Method,DualRes: Production-ready Dynamic Object Detection,"Jibril El Hassani, Thomas Verelst",Main,https://openaccess.thecvf.com/content/WACV2026/html/Hassani_DualRes_Production-ready_Dynamic_Object_Detection_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Hassani_DualRes_Production-ready_Dynamic_Object_Detection_WACV_2026_paper.pdf,
731,Method,DMS2F-HAD: A Dual-branch Mamba-based Spatial-Spectral Fusion Network for Hyperspectral Anomaly Detection,"Aayushma Pant, Lakpa Tamang, Tsz-Kwan Lee, Sunil Aryal",Main,https://openaccess.thecvf.com/content/WACV2026/html/Pant_DMS2F-HAD_A_Dual-branch_Mamba-based_Spatial-Spectral_Fusion_Network_for_Hyperspectral_Anomaly_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Pant_DMS2F-HAD_A_Dual-branch_Mamba-based_Spatial-Spectral_Fusion_Network_for_Hyperspectral_Anomaly_WACV_2026_paper.pdf,https://arxiv.org/abs/2602.04102
732,Method,Meta-YOLO: Metadata-Guided Real-Time Object Detector in Aerial Imagery,"Deukryeol Yoon, Seonghak Kim, Young Hwa Sung, Jinho Jung",Main,https://openaccess.thecvf.com/content/WACV2026/html/Yoon_Meta-YOLO_Metadata-Guided_Real-Time_Object_Detector_in_Aerial_Imagery_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Yoon_Meta-YOLO_Metadata-Guided_Real-Time_Object_Detector_in_Aerial_Imagery_WACV_2026_paper.pdf,
733,Method,SAIL: Self-supervised Learning of Lighting-Invariant Representations from Real Images with Latent Diffusion,"Hala Djeghim, Céline Loscos, Désiré Sidibé",Main,https://openaccess.thecvf.com/content/WACV2026/html/Djeghim_SAIL_Self-supervised_Learning_of_Lighting-Invariant_Representations_from_Real_Images_with_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Djeghim_SAIL_Self-supervised_Learning_of_Lighting-Invariant_Representations_from_Real_Images_with_WACV_2026_paper.pdf,
734,Method,Zero-Shot Video Deraining with Video Diffusion Models,"Tuomas Varanka, Juan Luis Gonzalez, Hyeongwoo Kim, Pablo Garrido, Xu Yao",Main,https://openaccess.thecvf.com/content/WACV2026/html/Varanka_Zero-Shot_Video_Deraining_with_Video_Diffusion_Models_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Varanka_Zero-Shot_Video_Deraining_with_Video_Diffusion_Models_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.18537
735,Method,Generalized Category Discovery for LiDAR Semantic Segmentation,"Minseok Kim, Jiyong Boo, Kuk-Jin Yoon",Main,https://openaccess.thecvf.com/content/WACV2026/html/Kim_Generalized_Category_Discovery_for_LiDAR_Semantic_Segmentation_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Kim_Generalized_Category_Discovery_for_LiDAR_Semantic_Segmentation_WACV_2026_paper.pdf,
736,Method,GrowTAS: Progressive Expansion from Small to Large Subnets for Efficient ViT Architecture Search,"Hyunju Lee, Youngmin Oh, Jeimin Jeon, Donghyeon Baek, Bumsub Ham",Main,https://openaccess.thecvf.com/content/WACV2026/html/Lee_GrowTAS_Progressive_Expansion_from_Small_to_Large_Subnets_for_Efficient_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Lee_GrowTAS_Progressive_Expansion_from_Small_to_Large_Subnets_for_Efficient_WACV_2026_paper.pdf,https://arxiv.org/abs/2512.12296
737,Method,NeuroBridge: Few-Shot Cross-Modal Neuron Re-identification via Dual-Channel Deep Metric Learning,"Wenwei Li, Mingwei Liao, Lingyi Cai, Anan Li",Main,https://openaccess.thecvf.com/content/WACV2026/html/Li_NeuroBridge_Few-Shot_Cross-Modal_Neuron_Re-identification_via_Dual-Channel_Deep_Metric_Learning_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Li_NeuroBridge_Few-Shot_Cross-Modal_Neuron_Re-identification_via_Dual-Channel_Deep_Metric_Learning_WACV_2026_paper.pdf,
738,Method,IPTQ-ViT: Post-Training Quantization of Non-linear Functions for Integer-only Vision Transformers,"Gihwan Kim, Jemin Lee, Hyungshin Kim",Main,https://openaccess.thecvf.com/content/WACV2026/html/Kim_IPTQ-ViT_Post-Training_Quantization_of_Non-linear_Functions_for_Integer-only_Vision_Transformers_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Kim_IPTQ-ViT_Post-Training_Quantization_of_Non-linear_Functions_for_Integer-only_Vision_Transformers_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.15369
739,Method,"DynaGSLAM: Real-Time Gaussian-Splatting SLAM for Online Rendering, Tracking, Motion Predictions of Moving Objects in Dynamic Scenes","Runfa Blark Li, Mahdi Shaghaghi, Keito Suzuki, Xinshuang Liu, Varun Moparthi, Bang Du, Walker Curtis, Martin Renschler, Ki Myung Brian Lee, Nikolay Atanasov, Truong Nguyen",Main,https://openaccess.thecvf.com/content/WACV2026/html/Li_DynaGSLAM_Real-Time_Gaussian-Splatting_SLAM_for_Online_Rendering_Tracking_Motion_Predictions_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Li_DynaGSLAM_Real-Time_Gaussian-Splatting_SLAM_for_Online_Rendering_Tracking_Motion_Predictions_WACV_2026_paper.pdf,https://arxiv.org/abs/2503.11979
740,Method,"Denoise, Divide, Distill, and Predict (D3P): Towards Forecasting Long-horizon Real-world Anomaly from Normalcy","Quentin Mérilleau, Snehashis Majhi, Antitza Dantcheva, Quan Kong, Lorenzo Garattoni, Gianpiero Francesca, Francois Bremond",Main,https://openaccess.thecvf.com/content/WACV2026/html/Merilleau_Denoise_Divide_Distill_and_Predict_D3P_Towards_Forecasting_Long-horizon_Real-world_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Merilleau_Denoise_Divide_Distill_and_Predict_D3P_Towards_Forecasting_Long-horizon_Real-world_WACV_2026_paper.pdf,
741,Method,Zero-Shot Domain Generalisation via Prompt-Driven Feature Refinement,"Tingrui Qiao, Di Zhao, Caroline Walker, Chris Cunningham, Yun Sing Koh",Main,https://openaccess.thecvf.com/content/WACV2026/html/Qiao_Zero-Shot_Domain_Generalisation_via_Prompt-Driven_Feature_Refinement_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Qiao_Zero-Shot_Domain_Generalisation_via_Prompt-Driven_Feature_Refinement_WACV_2026_paper.pdf,
742,Method,Generalizing Sports Feedback Generation by Watching Competitions and Reading Books: A Rock Climbing Case Study,"Arushi Rai, Adriana Kovashka",Main,https://openaccess.thecvf.com/content/WACV2026/html/Rai_Generalizing_Sports_Feedback_Generation_by_Watching_Competitions_and_Reading_Books_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Rai_Generalizing_Sports_Feedback_Generation_by_Watching_Competitions_and_Reading_Books_WACV_2026_paper.pdf,https://arxiv.org/abs/2602.08996
743,Method,ChameleonTuner: Automatic ISP Color Tuning in Subjective Scenarios,"Zijie Tan, Yuxin Yue, Bahador Rashidi",Main,https://openaccess.thecvf.com/content/WACV2026/html/Tan_ChameleonTuner_Automatic_ISP_Color_Tuning_in_Subjective_Scenarios_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Tan_ChameleonTuner_Automatic_ISP_Color_Tuning_in_Subjective_Scenarios_WACV_2026_paper.pdf,
744,Method,ControlVP: Interactive Geometric Refinement of AI-Generated Images with Consistent Vanishing Points,"Ryota Okumura, Kaede Shiohara, Toshihiko Yamasaki",Main,https://openaccess.thecvf.com/content/WACV2026/html/Okumura_ControlVP_Interactive_Geometric_Refinement_of_AI-Generated_Images_with_Consistent_Vanishing_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Okumura_ControlVP_Interactive_Geometric_Refinement_of_AI-Generated_Images_with_Consistent_Vanishing_WACV_2026_paper.pdf,https://arxiv.org/abs/2512.07504
745,Method,UnderWater SLAM with Laser-light sectioning method using ST-GAT,"Heyang Gao, Kazuto Ichimaru, Takafumi Iwaguchi, Hiroshi Kawasaki",Main,https://openaccess.thecvf.com/content/WACV2026/html/Gao_UnderWater_SLAM_with_Laser-light_sectioning_method_using_ST-GAT_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Gao_UnderWater_SLAM_with_Laser-light_sectioning_method_using_ST-GAT_WACV_2026_paper.pdf,
746,Method,Non-Contact Blood Pressure Estimation from Face Videos via Physiology-Aware Contrastive Learning,"JaeHyuk Son, Young-Seok Choi",Main,https://openaccess.thecvf.com/content/WACV2026/html/Son_Non-Contact_Blood_Pressure_Estimation_from_Face_Videos_via_Physiology-Aware_Contrastive_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Son_Non-Contact_Blood_Pressure_Estimation_from_Face_Videos_via_Physiology-Aware_Contrastive_WACV_2026_paper.pdf,
747,Method,Shift-Equivariant Complex-Valued Convolutional Neural Networks,"Quentin Gabot, Teck-Yian Lim, Jeremy Fix, Joana Frontera-Pons, Chengfang Ren, Jean-Philippe Ovarlez",Main,https://openaccess.thecvf.com/content/WACV2026/html/Gabot_Shift-Equivariant_Complex-Valued_Convolutional_Neural_Networks_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Gabot_Shift-Equivariant_Complex-Valued_Convolutional_Neural_Networks_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.21250
748,Method,Neural Geometry Image-Based Representations with Optimal Transport (OT),"Xiang Gao, Yuanpeng Liu, Jiazhi Li, Xinmu Wang, Minghao Guo, Yu Guo, Xiyun Song, Heather Yu, Zhiqiang Lao, Xianfeng David Gu",Main,https://openaccess.thecvf.com/content/WACV2026/html/Gao_Neural_Geometry_Image-Based_Representations_with_Optimal_Transport_OT_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Gao_Neural_Geometry_Image-Based_Representations_with_Optimal_Transport_OT_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.18679
749,Method,Multimodal Adversarial Defense for Vision-Language Models by Leveraging One-To-Many Relationships,"Futa Waseda, Antonio Tejero-de-Pablos, Isao Echizen",Main,https://openaccess.thecvf.com/content/WACV2026/html/Waseda_Multimodal_Adversarial_Defense_for_Vision-Language_Models_by_Leveraging_One-To-Many_Relationships_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Waseda_Multimodal_Adversarial_Defense_for_Vision-Language_Models_by_Leveraging_One-To-Many_Relationships_WACV_2026_paper.pdf,
750,Method,Sketch3R: Rapid and Realistic 3D VR Sketch Creation to Shape Retrieval,"Mritunjoy Halder, Shivam Ashok Shukla, Lokender Tiwari, Raghav Mittal, Brojeshwar Bhowmick",Main,https://openaccess.thecvf.com/content/WACV2026/html/Halder_Sketch3R_Rapid_and_Realistic_3D_VR_Sketch_Creation_to_Shape_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Halder_Sketch3R_Rapid_and_Realistic_3D_VR_Sketch_Creation_to_Shape_WACV_2026_paper.pdf,
751,Method,ReBrain: Brain MRI Reconstruction from Sparse CT Slice via Retrieval-Augmented Diffusion,"Junming Liu, Yifei Sun, Weihua Cheng, Yujin Kang, Yirong Chen, Ding Wang, Guosun Zeng",Main,https://openaccess.thecvf.com/content/WACV2026/html/Liu_ReBrain_Brain_MRI_Reconstruction_from_Sparse_CT_Slice_via_Retrieval-Augmented_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Liu_ReBrain_Brain_MRI_Reconstruction_from_Sparse_CT_Slice_via_Retrieval-Augmented_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.17068
752,Method,Towards Fine-Grained Adaptation of CLIP via a Self-Trained Alignment Score,"Eman Ali, Sathira Silva, Chetan Arora, Muhammad Haris Khan",Main,https://openaccess.thecvf.com/content/WACV2026/html/Ali_Towards_Fine-Grained_Adaptation_of_CLIP_via_a_Self-Trained_Alignment_Score_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Ali_Towards_Fine-Grained_Adaptation_of_CLIP_via_a_Self-Trained_Alignment_Score_WACV_2026_paper.pdf,https://arxiv.org/abs/2507.09615
753,Method,Zero-Shot Coreset Selection via Iterative Subspace Sampling,"Brent A. Griffin, Jacob Marks, Jason J. Corso",Main,https://openaccess.thecvf.com/content/WACV2026/html/Griffin_Zero-Shot_Coreset_Selection_via_Iterative_Subspace_Sampling_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Griffin_Zero-Shot_Coreset_Selection_via_Iterative_Subspace_Sampling_WACV_2026_paper.pdf,https://arxiv.org/abs/2411.15349
754,Method,"Mobile-Oriented Video Diffusion: Enabling Text-to-Video Generation on Mobile Devices Without Retraining, Compression, or Pruning","Bosung Kim, Kyuhwan Lee, Isu Jeong, Jungmin Cheon, Yeojin Lee, Seulki Lee",Main,https://openaccess.thecvf.com/content/WACV2026/html/Kim_Mobile-Oriented_Video_Diffusion_Enabling_Text-to-Video_Generation_on_Mobile_Devices_Without_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Kim_Mobile-Oriented_Video_Diffusion_Enabling_Text-to-Video_Generation_on_Mobile_Devices_Without_WACV_2026_paper.pdf,
755,Method,Efficient Vision Transformers via Token Merging with Head-wise Attention Correction,"Yuki Ichikawa, Masato Motomura, Thiem Van Chu, Daichi Fujiki",Main,https://openaccess.thecvf.com/content/WACV2026/html/Ichikawa_Efficient_Vision_Transformers_via_Token_Merging_with_Head-wise_Attention_Correction_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Ichikawa_Efficient_Vision_Transformers_via_Token_Merging_with_Head-wise_Attention_Correction_WACV_2026_paper.pdf,
